% # columns="iteration, evaluation, void, void, void, xmean", seed=1101981, Wed Apr 27 01:27:35 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 -0.12608399115213942 0.9986646355969269 10.109856423907678 100.08161916583803
2 16 0 0 0 -0.28658205874790343 1.050715484240969 10.58027421563552 99.9854343833486
3 24 0 0 0 0.9170123846875416 1.8581553450806225 10.496574781675573 100.05924610230397
4 32 0 0 0 1.4382969615063275 2.430731688011652 10.427749851239911 100.30899753033715
5 40 0 0 0 1.7943010616676887 2.8628588197317657 10.046363462581676 100.65585186388142
6 48 0 0 0 1.9961330390384884 1.9768757370476413 9.833233337374656 100.55749091504498
7 56 0 0 0 2.7462664457791623 3.1188313278770896 10.23882990051526 100.48919224260831
8 64 0 0 0 2.557095893417725 1.6892400628955557 10.096616223555879 100.9247978087326
9 72 0 0 0 1.918883596901095 1.8591972046725715 9.987095220240228 100.3667200925143
10 80 0 0 0 2.3042079895641776 1.9219443375715588 9.805968370149952 100.2109578293343
11 88 0 0 0 2.5525755172306077 1.5557820128928774 9.921156486988762 100.50196601193976
12 96 0 0 0 3.095824082462055 1.949404732571297 10.109828555133705 100.00044660506211
13 104 0 0 0 3.601060626854028 1.485450379482127 10.247574432460167 99.94530159702829
14 112 0 0 0 3.8619981682101705 1.2756294293405495 10.394167011957782 99.69485496369592
15 120 0 0 0 4.468677688946303 1.0093725172864503 10.341042426132546 99.28317514907364
16 128 0 0 0 5.1775076647459395 2.154431175278995 10.58554393734586 99.38916343505306
17 136 0 0 0 5.698083999666755 2.284056479740612 10.712391946748955 99.30920591144329
18 144 0 0 0 4.975080240716817 2.5847010266343395 11.1325352954766 99.02894188899256
19 152 0 0 0 3.8949792571622264 2.522124702126177 11.06093017619949 98.63663355410849
20 160 0 0 0 3.6062051215697695 3.5031549965356987 11.13516754960343 97.94909863884787
21 168 0 0 0 1.8615783347258366 3.985554580572324 10.893278824856647 97.69086580334972
22 176 0 0 0 -0.018437366380851028 6.322980871420696 10.470189373266518 96.60156028866227
23 184 0 0 0 -0.23254078991276883 5.86161876333453 9.684619755581442 97.82353867195198
24 192 0 0 0 1.557030986658714 4.972659163863084 9.320763167931107 99.23198911711198
25 200 0 0 0 1.0757079969867605 4.084340435721102 9.383371230599021 98.02294190678481
26 208 0 0 0 2.671594120660057 6.052449429664348 10.139543950978688 97.37529146662784
27 216 0 0 0 3.634346532428059 5.371898971856552 9.269374511418304 97.81481555508678
28 224 0 0 0 5.396939163464612 5.879949808403059 8.704147159399053 97.43340911173661
29 232 0 0 0 5.310867301585567 7.336509212301124 8.528067553046231 97.3344917657237
30 240 0 0 0 9.768024620246242 9.720187913209852 7.705720446424453 96.46998476270218
31 248 0 0 0 8.876813008133247 10.764309048123453 7.382000122461985 98.00977885133653
