% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1101981, Wed Apr 27 01:27:35 2022, <python>{}</python>
59 472 2.7428060969428585 3.3988117065575425 472.0 4.7300000000000000e+02 477.0 488.0   
60 480 2.804984018868008 3.4958781341839567 472.0 4.7200000000000000e+02 474.0 477.0   
61 488 2.901463082155702 3.6252075101167285 472.0 4.7300000000000000e+02 477.0 488.0   
62 496 2.311191719451738 4.100697142444117 472.0 4.7300000000000000e+02 487.0 489.0   
63 504 2.2385897896506117 4.696530642298265 472.0 4.7300000000000000e+02 476.0 488.0   
64 512 2.0402943323934246 4.5258942227076435 472.0 4.7300000000000000e+02 476.0 487.0   
65 520 1.9415995369715375 4.571650045428679 472.0 4.7300000000000000e+02 477.0 487.0   
66 528 1.7937065392893086 4.621336660473261 472.0 4.7300000000000000e+02 477.0 488.0   
67 536 2.0897981633751344 4.886546833838292 472.0 4.7200000000000000e+02 477.0 488.0   
68 544 2.28966109852825 5.745888252342443 472.0 4.7600000000000000e+02 488.0 488.0   
69 552 2.5061937422704137 6.707434454715163 472.0 4.7300000000000000e+02 476.0 488.0   
70 560 2.386595526519333 6.671315992211407 472.0 4.7200000000000000e+02 476.0 488.0   
71 568 2.141525783744433 7.356812379224006 472.0 4.7300000000000000e+02 477.0 488.0   
72 576 1.8474757700880469 8.419349881312632 472.0 4.7200000000000000e+02 477.0 479.0   
73 584 1.8874968824963694 9.059366981976005 472.0 4.7300000000000000e+02 477.0 488.0   
74 592 2.0880997626621185 9.9137697178833 472.0 4.7300000000000000e+02 473.0 488.0   
75 600 1.8160456459026202 9.63375724401479 472.0 4.7200000000000000e+02 477.0 489.0   
76 608 1.9850440201715989 9.34084380148698 472.0 4.7300000000000000e+02 476.0 488.0   
77 616 1.879291226268434 9.468353193066395 472.0 4.7200000000000000e+02 479.0 488.0   
78 624 1.8828621573933342 9.508549481291352 472.0 4.7200000000000000e+02 487.0 488.0   
79 632 2.6297787713448617 9.378476778392722 472.0 4.7300000000000000e+02 474.0 488.0   
80 640 2.5148017174069404 9.123129400491269 472.0 4.7200000000000000e+02 480.0 488.0   
81 648 2.1774186363408896 9.438182585916332 472.0 4.7200000000000000e+02 476.0 488.0   
82 656 1.9831148482356908 9.394325001461477 472.0 4.7300000000000000e+02 477.0 488.0   
83 664 1.7129012004365083 10.81732830133323 472.0 4.7600000000000000e+02 477.0 489.0   
84 672 1.610333000989818 11.79764136155545 472.0 4.7300000000000000e+02 477.0 489.0   
85 680 1.9434572835049035 12.220276126801108 472.0 4.7300000000000000e+02 476.0 489.0   
86 688 1.9077595005251475 16.4788971486739 472.0 4.7200000000000000e+02 476.0 489.0   
87 696 1.7266974046277719 14.970511120105474 472.0 4.7200000000000000e+02 476.0 477.0   
88 704 1.8298084843333593 15.42850733406535 472.0 4.7200000000000000e+02 479.0 489.0   
89 712 1.735094837894139 17.532140838912632 472.0 4.7300000000000000e+02 477.0 488.0   
90 720 1.7009792965018116 18.016560088874662 472.0 4.7300000000000000e+02 476.0 488.0   
91 728 1.513251938329842 19.491230816811367 472.0 4.7300000000000000e+02 487.0 489.0   
92 736 1.329953473947743 20.631559563576015 472.0 4.7200000000000000e+02 476.0 488.0   
93 744 1.3259004407993764 21.5920160856893 472.0 4.7200000000000000e+02 476.0 489.0   
94 752 1.167731243856371 22.616234616738293 472.0 4.7200000000000000e+02 477.0 489.0   
95 760 0.9944280163049632 22.135964507491682 472.0 4.7300000000000000e+02 473.0 489.0   
96 768 0.8602428439599478 24.017178708182634 472.0 4.7200000000000000e+02 476.0 488.0   
97 776 0.9949028814056641 21.265490434188532 472.0 4.7200000000000000e+02 473.0 488.0   
98 784 1.1738126507834457 23.641096862648197 472.0 4.7300000000000000e+02 477.0 489.0   
99 792 1.1202753387441646 16.006063909422313 472.0 4.7200000000000000e+02 479.0 489.0   
100 800 1.0416456151862359 17.44064614487826 472.0 4.7300000000000000e+02 476.0 489.0   
101 808 0.9178701883590116 18.078601659590195 472.0 4.7300000000000000e+02 488.0 489.0   
102 816 0.9247406918641452 20.527880297860726 472.0 4.7200000000000000e+02 488.0 489.0   
103 824 0.9063854072886807 21.5332155174972 472.0 4.7200000000000000e+02 479.0 488.0   
104 832 0.7514883210449589 20.2396118045596 472.0 4.7300000000000000e+02 488.0 489.0   
105 840 0.6985894444121898 19.88674244770537 472.0 4.7300000000000000e+02 476.0 488.0   
106 848 0.6453764909153067 23.147429551392076 472.0 4.7300000000000000e+02 488.0 489.0   
107 856 0.6556234137931266 21.614204568451797 472.0 4.7200000000000000e+02 488.0 489.0   
108 864 0.7166365971064635 21.901170679270194 472.0 4.7200000000000000e+02 477.0 488.0   
109 872 0.7046847555541118 18.298275400598964 472.0 4.7300000000000000e+02 488.0 489.0   
110 880 0.699327870912972 18.30870242218591 472.0 4.7600000000000000e+02 488.0 489.0   
111 888 0.5708447175638669 17.07001771623365 472.0 4.7300000000000000e+02 473.0 476.0   
112 896 0.5908588527129784 15.223799451925608 472.0 4.7300000000000000e+02 476.0 489.0   
113 904 0.6125179493532571 16.787108072019002 472.0 4.7200000000000000e+02 476.0 488.0   
114 912 0.5824969069297787 16.09398450316829 472.0 4.7200000000000000e+02 473.0 488.0   
115 920 0.6000808015806285 14.31158428766358 472.0 4.7300000000000000e+02 476.0 489.0   
116 928 0.6847698498971572 15.856316327457304 472.0 4.7300000000000000e+02 476.0 488.0   
117 936 0.7759565706028769 16.046140696307038 472.0 4.7200000000000000e+02 476.0 488.0   
118 944 0.9657114304872129 15.239814107053677 472.0 4.7300000000000000e+02 480.0 488.0   
119 952 0.9225453039743609 13.58129775378895 472.0 4.7300000000000000e+02 487.0 488.0   
120 960 0.8377790527169007 14.388710045673601 472.0 4.7200000000000000e+02 476.0 488.0   
121 968 0.776631446467217 12.845381637780754 472.0 4.7300000000000000e+02 488.0 488.0   
122 976 0.7958046980161426 12.984022374791454 472.0 4.7300000000000000e+02 489.0 489.0   
123 984 0.782019765215875 13.00417398681078 472.0 4.7300000000000000e+02 477.0 488.0   
124 992 0.6438380695724742 10.501638463899711 472.0 4.7300000000000000e+02 473.0 489.0   
125 1000 0.6150663866944638 10.490921841234268 472.0 4.7300000000000000e+02 477.0 489.0   
126 1008 0.553541922645402 10.427177070575533 472.0 4.7200000000000000e+02 486.0 489.0   
127 1016 0.5532895852370331 12.605578064731707 472.0 4.7200000000000000e+02 477.0 489.0   
128 1024 0.6635441054603728 11.62280330862237 472.0 4.7200000000000000e+02 476.0 488.0   
129 1032 0.8215582367840316 15.235590489079259 472.0 4.7300000000000000e+02 477.0 489.0   
130 1040 0.7600006453220057 16.17150393896633 472.0 4.7200000000000000e+02 477.0 488.0   
131 1048 0.6459712736332246 16.630437466969532 472.0 4.7200000000000000e+02 488.0 489.0   
132 1056 0.5971169970313911 16.031284444443333 472.0 4.7700000000000000e+02 488.0 489.0   
133 1064 0.6526104384642734 16.332779059097902 472.0 4.7600000000000000e+02 477.0 489.0   
134 1072 0.7624411758192023 17.696494132777353 472.0 4.7300000000000000e+02 477.0 489.0   
135 1080 0.7894753141052606 17.97538608218642 472.0 4.7300000000000000e+02 476.0 489.0   
136 1088 0.8755154470144222 15.983209623513403 472.0 4.7300000000000000e+02 473.0 488.0   
137 1096 0.805665840417079 16.729593434649434 472.0 4.7300000000000000e+02 488.0 489.0   
138 1104 0.7910280570473986 15.42853553596065 472.0 4.7300000000000000e+02 473.0 488.0   
139 1112 0.94651715449112 12.859649807910127 472.0 4.7200000000000000e+02 474.0 489.0   
140 1120 0.9733137234746135 16.541483139435144 472.0 4.7200000000000000e+02 473.0 476.0   
141 1128 1.008508235376605 18.059952974762368 472.0 4.7300000000000000e+02 474.0 488.0   
142 1136 1.0617719948955915 18.445783139847578 472.0 4.7200000000000000e+02 476.0 489.0   
143 1144 1.1171830001772736 22.211944045185366 472.0 4.7200000000000000e+02 474.0 479.0   
144 1152 1.025541739327372 23.866183246296423 472.0 4.7300000000000000e+02 477.0 489.0   
145 1160 0.8568335159025089 25.63632093447493 472.0 4.7300000000000000e+02 488.0 488.0   
146 1168 0.9116694225610067 23.46088880379416 472.0 4.7300000000000000e+02 476.0 489.0   
147 1176 1.1882733774623626 27.44851660630359 472.0 4.7600000000000000e+02 477.0 488.0   
148 1184 1.1046587612163032 30.83131728805666 472.0 4.7300000000000000e+02 477.0 488.0   
149 1192 0.9346714449311723 33.3967273898886 472.0 4.7200000000000000e+02 473.0 488.0   
150 1200 0.7587552441367402 30.7070230549838 472.0 4.7200000000000000e+02 476.0 488.0   
151 1208 0.7149049937520049 30.067936212534004 472.0 4.7300000000000000e+02 476.0 487.0   
152 1216 0.8386916990960991 27.81824159578151 472.0 4.7200000000000000e+02 477.0 489.0   
153 1224 0.9030457874272969 24.740964353291258 472.0 4.7200000000000000e+02 488.0 489.0   
154 1232 0.9852068892119095 24.57337801302116 472.0 4.7200000000000000e+02 487.0 489.0   
155 1240 1.2870528057952397 23.053883552362105 472.0 4.7300000000000000e+02 473.0 488.0   
156 1248 1.4624665380935098 22.52170587529941 472.0 4.7300000000000000e+02 477.0 488.0   
157 1256 1.3926995546604881 21.950192766660848 472.0 4.7200000000000000e+02 476.0 487.0   
158 1264 1.3887899995815987 22.535597972079174 472.0 4.7300000000000000e+02 477.0 489.0   
159 1272 1.3535073152924362 21.84141690292973 472.0 4.7200000000000000e+02 476.0 489.0   
160 1280 1.3596100161112463 24.388331991438545 472.0 4.7300000000000000e+02 476.0 489.0   
161 1288 1.3127003704301057 24.60052783014526 472.0 4.7200000000000000e+02 476.0 488.0   
162 1296 1.1903516539612424 25.768957731554284 472.0 4.7300000000000000e+02 480.0 488.0   
163 1304 1.1959629947074042 23.02743947409172 472.0 4.7300000000000000e+02 479.0 489.0   
164 1312 1.2367801754844974 22.836493871261858 472.0 4.7200000000000000e+02 476.0 488.0   
165 1320 1.1489262300876708 21.861139345390207 472.0 4.7200000000000000e+02 486.0 488.0   
166 1328 1.163542380554496 23.886037113463324 472.0 4.7200000000000000e+02 476.0 489.0   
167 1336 1.1030866879470784 19.99746543549309 472.0 4.7300000000000000e+02 476.0 488.0   
168 1344 0.8847345630356236 18.339327343833094 472.0 4.7300000000000000e+02 487.0 488.0   
169 1352 0.844381069946021 18.277872584746625 472.0 4.7200000000000000e+02 473.0 488.0   
170 1360 0.7857071975395833 20.916066014277117 472.0 4.7300000000000000e+02 476.0 489.0   
171 1368 0.8207305858376817 22.84032186936874 472.0 4.7300000000000000e+02 476.0 488.0   
172 1376 0.816234618359741 25.394304417854126 472.0 4.7200000000000000e+02 477.0 488.0   
173 1384 0.7069476460692976 25.919041785021435 472.0 4.7300000000000000e+02 476.0 489.0   
174 1392 0.6526455509474046 26.97670245281808 472.0 4.7300000000000000e+02 476.0 488.0   
175 1400 0.5568100523102395 26.57885332443313 472.0 4.7300000000000000e+02 477.0 488.0   
176 1408 0.48868889195455734 27.59158267150211 472.0 4.7200000000000000e+02 486.0 488.0   
177 1416 0.4460742806389767 30.08310299516365 472.0 4.7300000000000000e+02 476.0 489.0   
178 1424 0.4051016345873618 31.974352599567283 472.0 4.7200000000000000e+02 487.0 488.0   
179 1432 0.3476286753370568 31.6733283222663 472.0 4.7200000000000000e+02 477.0 489.0   
180 1440 0.3247898784273604 36.92506698084955 472.0 4.7300000000000000e+02 476.0 489.0   
181 1448 0.39344836728607285 36.4274248244413 472.0 4.7300000000000000e+02 479.0 489.0   
182 1456 0.32471334177524175 42.188049415577595 472.0 4.7300000000000000e+02 479.0 487.0   
183 1464 0.2999561016673126 39.98472938467427 472.0 4.7300000000000000e+02 476.0 489.0   
184 1472 0.31373820964241955 37.804798875902655 472.0 4.7300000000000000e+02 488.0 489.0   
185 1480 0.31350587110020706 29.26391443701701 472.0 4.7300000000000000e+02 476.0 488.0   
186 1488 0.37231606529924854 31.011223165729692 472.0 4.7200000000000000e+02 486.0 489.0   
187 1496 0.36811832427879493 32.90366712382807 472.0 4.7300000000000000e+02 476.0 489.0   
188 1504 0.43060339279922527 35.417702901959686 472.0 4.7300000000000000e+02 476.0 489.0   
189 1512 0.4082995885785947 39.6344063319547 472.0 4.7200000000000000e+02 476.0 488.0   
190 1520 0.4526999617766649 39.43629865848502 472.0 4.7200000000000000e+02 477.0 489.0   
191 1528 0.42322700270870495 38.65426481353212 472.0 4.7200000000000000e+02 473.0 488.0   
192 1536 0.3701533964906616 38.05871745996119 472.0 4.7300000000000000e+02 488.0 489.0   
193 1544 0.37471893431484415 40.30170530665107 472.0 4.7300000000000000e+02 477.0 488.0   
194 1552 0.44659264682153765 45.09401248345012 472.0 4.7600000000000000e+02 488.0 489.0   
195 1560 0.4700694188371369 52.770470727821916 472.0 4.7200000000000000e+02 476.0 488.0   
196 1568 0.5358950938750942 55.448953881429965 472.0 4.7300000000000000e+02 488.0 488.0   
197 1576 0.6698401215926846 50.64173176325297 472.0 4.7200000000000000e+02 474.0 488.0   
198 1584 0.6572817833086367 57.989518618931676 472.0 4.7300000000000000e+02 487.0 488.0   
199 1592 0.6853026482065226 53.80354079412817 472.0 4.7200000000000000e+02 488.0 489.0   
200 1600 0.6542405443049886 54.271433397869124 472.0 4.7300000000000000e+02 476.0 488.0   
201 1608 0.6459525549031472 64.0732199774458 472.0 4.7300000000000000e+02 476.0 489.0   
202 1616 0.7425105968221503 60.75338910161458 472.0 4.7300000000000000e+02 476.0 488.0   
203 1624 0.7231564874636641 65.59052447211613 472.0 4.7200000000000000e+02 474.0 489.0   
204 1632 0.878384495965528 72.20333592922677 472.0 4.7200000000000000e+02 476.0 489.0   
205 1640 1.010178234497611 120.44601557481344 472.0 4.7300000000000000e+02 477.0 488.0   
206 1648 0.9917857455932556 138.63580123390744 472.0 4.7200000000000000e+02 476.0 488.0   
207 1656 0.9856980546475731 150.92260030579286 472.0 4.7300000000000000e+02 487.0 489.0   
208 1664 1.0841071564283133 157.41194955516684 472.0 4.7300000000000000e+02 488.0 489.0   
209 1672 0.9104106155703866 155.3741566742131 472.0 4.7200000000000000e+02 476.0 477.0   
210 1680 0.9471404397623202 157.60178849091497 472.0 4.7300000000000000e+02 480.0 489.0   
211 1688 0.9930343523201295 150.158861630507 472.0 4.7300000000000000e+02 476.0 488.0   
212 1696 1.1241864188184092 158.35038201929638 472.0 4.7300000000000000e+02 476.0 489.0   
213 1704 1.1390467710734915 190.5315152147315 472.0 4.7300000000000000e+02 486.0 489.0   
214 1712 1.046604012917476 213.66190599562154 472.0 4.7600000000000000e+02 488.0 489.0   
215 1720 1.0783383290852722 205.1867677105712 472.0 4.7300000000000000e+02 479.0 489.0   
216 1728 1.109341227049014 229.45016331411145 472.0 4.7300000000000000e+02 477.0 489.0   
217 1736 1.204804543638442 251.77657223642208 472.0 4.7200000000000000e+02 477.0 488.0   
218 1744 1.4589230705152487 250.7711851168449 472.0 4.7200000000000000e+02 476.0 488.0   
219 1752 1.7488370727276585 249.84685708497298 472.0 4.7200000000000000e+02 477.0 489.0   
220 1760 2.053535666751542 317.67163424189613 472.0 4.7300000000000000e+02 488.0 488.0   
221 1768 2.3212027893613003 273.96666536900875 472.0 4.7300000000000000e+02 476.0 489.0   
222 1776 2.1989743124895686 237.88977352566383 472.0 4.7600000000000000e+02 487.0 489.0   
223 1784 2.0258148993427856 221.58861916205518 472.0 4.7300000000000000e+02 476.0 489.0   
224 1792 2.3360385749390056 233.44821587125264 472.0 4.7200000000000000e+02 488.0 489.0   
225 1800 2.4166496584735664 240.07863836274302 472.0 4.7300000000000000e+02 487.0 488.0   
226 1808 2.61479411800916 266.2781824605461 472.0 4.7300000000000000e+02 476.0 489.0   
227 1816 2.2680349823401285 332.24037093682233 472.0 4.7300000000000000e+02 488.0 489.0   
228 1824 1.8856403974924147 326.0113987267385 472.0 4.7300000000000000e+02 476.0 488.0   
229 1832 1.9277931159421982 311.575690172682 472.0 4.7300000000000000e+02 487.0 488.0   
230 1840 1.8329753618427889 332.87098862372324 472.0 4.7300000000000000e+02 476.0 476.0   
231 1848 1.6404341930545159 358.84874361664464 472.0 4.7300000000000000e+02 474.0 488.0   
232 1856 1.5607017139428754 327.23225790107875 472.0 4.7600000000000000e+02 479.0 489.0   
233 1864 1.684686088590785 356.8738113380511 472.0 4.7300000000000000e+02 477.0 489.0   
234 1872 1.5044073349844107 310.7846880263234 472.0 4.7200000000000000e+02 480.0 488.0   
235 1880 1.4104159215348604 292.9851931489957 472.0 4.7300000000000000e+02 477.0 488.0   
236 1888 1.4828581646675083 296.5141167737037 472.0 4.7300000000000000e+02 476.0 488.0   
237 1896 1.529740272272233 310.59924220004865 472.0 4.7200000000000000e+02 480.0 488.0   
238 1904 1.3196487649951296 315.87411828064154 472.0 4.7300000000000000e+02 477.0 488.0   
239 1912 1.3098215970799967 371.21529184759817 472.0 4.7300000000000000e+02 477.0 488.0   
240 1920 1.172290231771134 435.20044879284416 472.0 4.7200000000000000e+02 488.0 489.0   
241 1928 1.0686227280428817 415.4797945686199 472.0 4.7300000000000000e+02 477.0 488.0   
242 1936 0.9864233611499301 455.77712551857496 472.0 4.7300000000000000e+02 476.0 488.0   
243 1944 0.8563207533419942 482.5598586158935 472.0 4.7200000000000000e+02 474.0 487.0   
244 1952 0.7147937702586978 506.8925236611162 472.0 4.7200000000000000e+02 473.0 489.0   
245 1960 0.623701602237532 508.298395220959 472.0 4.7300000000000000e+02 477.0 488.0   
246 1968 0.6605088890204179 506.8887281545996 472.0 4.7300000000000000e+02 477.0 488.0   
247 1976 0.6510343079771087 521.9571763384656 472.0 4.7200000000000000e+02 476.0 488.0   
248 1984 0.596730312284674 454.39682475459495 472.0 4.7300000000000000e+02 476.0 488.0   
249 1992 0.636390695808716 461.41287458694956 472.0 4.7300000000000000e+02 476.0 488.0   
250 2000 0.7326265940591252 458.21136152507415 472.0 4.7300000000000000e+02 477.0 489.0   
251 2008 0.7713405399121906 436.68056660412174 472.0 4.7300000000000000e+02 476.0 489.0   
252 2016 0.7158858958293729 405.99848463104973 472.0 4.7200000000000000e+02 476.0 488.0   
253 2024 0.5485760439351438 369.13411301356433 472.0 4.7300000000000000e+02 476.0 488.0   
254 2032 0.5121173653709129 411.36720045897425 472.0 4.7300000000000000e+02 476.0 488.0   
255 2040 0.5464961101112937 429.25469645141527 472.0 4.7300000000000000e+02 477.0 488.0   
256 2048 0.5587321667801282 422.14801668436303 472.0 4.7300000000000000e+02 479.0 488.0   
257 2056 0.5254894950193177 411.5613769911228 472.0 4.7300000000000000e+02 488.0 489.0   
258 2064 0.5212468856415787 414.9956643144528 472.0 4.7300000000000000e+02 479.0 488.0   
259 2072 0.5277124145667381 448.90591546569897 472.0 4.7200000000000000e+02 473.0 488.0   
260 2080 0.45842966926947787 443.48220804207693 472.0 4.7200000000000000e+02 476.0 488.0   
261 2088 0.5969029737558377 451.63287709337817 472.0 4.7300000000000000e+02 487.0 488.0   
262 2096 0.7464575580404086 464.8918740258876 472.0 4.7300000000000000e+02 474.0 489.0   
263 2104 0.8056173485827438 528.7931745140593 472.0 4.7300000000000000e+02 477.0 488.0   
264 2112 0.7524655370722941 462.318424391057 472.0 4.7300000000000000e+02 476.0 489.0   
265 2120 0.8609355442798255 417.15482860595245 472.0 4.7200000000000000e+02 476.0 489.0   
266 2128 0.7370247895154073 473.601726245189 472.0 4.7200000000000000e+02 477.0 488.0   
267 2136 0.663849918029566 482.923218658599 472.0 4.7200000000000000e+02 479.0 489.0   
268 2144 0.5958147491814787 451.8541623459235 472.0 4.7300000000000000e+02 479.0 489.0   
269 2152 0.5918480823605331 429.3383703294254 472.0 4.7300000000000000e+02 488.0 489.0   
270 2160 0.5380720937615582 441.72977710894344 472.0 4.7300000000000000e+02 477.0 488.0   
271 2168 0.5426432184389794 429.9223680441836 472.0 4.7600000000000000e+02 486.0 489.0   
272 2176 0.5408033157586581 485.7206471636692 472.0 4.7300000000000000e+02 476.0 488.0   
273 2184 0.6534610305946665 462.2017941445057 472.0 4.7300000000000000e+02 474.0 489.0   
274 2192 0.747906762665586 567.6052670249538 472.0 4.7300000000000000e+02 473.0 488.0   
275 2200 0.7266217287935973 558.2040177795043 472.0 4.7300000000000000e+02 487.0 489.0   
276 2208 0.7274647971201876 496.2623902047927 472.0 4.7300000000000000e+02 477.0 488.0   
277 2216 0.7976475422533845 518.1568883173876 472.0 4.7200000000000000e+02 476.0 487.0   
278 2224 0.660135395439431 503.51149737113184 472.0 4.7300000000000000e+02 477.0 488.0   
279 2232 0.6601562949004092 537.5313123172319 472.0 4.7200000000000000e+02 476.0 487.0   
280 2240 0.6115375411843442 528.6679720599932 472.0 4.7300000000000000e+02 477.0 488.0   
281 2248 0.6752544625137928 463.2864485185633 472.0 4.7200000000000000e+02 476.0 488.0   
282 2256 0.6866591649869632 430.8657147265414 472.0 4.7300000000000000e+02 477.0 488.0   
283 2264 0.6297013285310099 458.41215425357046 472.0 4.7200000000000000e+02 477.0 488.0   
284 2272 0.5697258129332257 558.1593979470787 472.0 4.7300000000000000e+02 476.0 488.0   
285 2280 0.553758683466494 557.1701592156302 472.0 4.7300000000000000e+02 477.0 489.0   
286 2288 0.5799104243525904 509.7363309930235 472.0 4.7300000000000000e+02 477.0 488.0   
287 2296 0.5633877351756951 574.0367096135368 472.0 4.7400000000000000e+02 476.0 488.0   
288 2304 0.6820025686122358 615.5885595448016 472.0 4.7300000000000000e+02 476.0 488.0   
289 2312 0.7124003243967109 586.4113827762208 472.0 4.7200000000000000e+02 477.0 488.0   
290 2320 0.7729862750530889 548.666643248197 472.0 4.7300000000000000e+02 476.0 488.0   
291 2328 0.7736440115385724 496.3144843303348 472.0 4.7300000000000000e+02 475.0 479.0   
292 2336 0.8399315518301828 561.1900425348183 472.0 4.7200000000000000e+02 480.0 488.0   
293 2344 1.1206905059800454 592.7714719828214 472.0 4.7200000000000000e+02 476.0 488.0   
294 2352 1.4678079401314061 625.6231943865262 472.0 4.7200000000000000e+02 477.0 488.0   
295 2360 1.3247989306524566 615.5080479010483 472.0 4.7200000000000000e+02 473.0 487.0   
296 2368 1.128458521410872 629.351437399084 472.0 4.7300000000000000e+02 474.0 479.0   
297 2376 0.986132479761863 660.5857587507418 472.0 4.7300000000000000e+02 476.0 488.0   
