% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=380322, Wed Apr  6 15:04:03 2022
1 12 0.936343622621264 1.00004687609865 1.0 1.0 1.0000031250048829 1.0000062500195313 1.0000093750439456 1.0000125000781253 1.0000156251220709 1.0000187501757822 1.0000218752392596 1.0000250003125026 1.0000281253955117 1.0000312504882864 1.000034375590827 1.0000375007031337 1.0000406258252066 1.0000437509570452 1.00004687609865
2 24 0.9470848853499333 1.0601151506650353 0.9294657722279899 0.9294657722279899 0.9590482658373113 0.979656320380369 0.9912718253176979 0.9944922734254743 0.9983989009418546 1.0000124360404743 1.0000204737582719 1.0000262532992805 1.0000326009632947 1.0004616817949883 1.00240326054178 1.00854963742475 1.0167941251346393 1.0258405226991412 1.0601151506650353
3 36 0.9704549543881061 1.1277726234345335 0.9249897127034634 0.9249897127034634 0.9404298079622004 0.9543385230110587 0.9722807345642507 0.9803809559369773 0.9860992499486477 0.992517541929328 0.9961051220595973 1.000177467024231 1.0011553486380833 1.003000625063144 1.0045516269946315 1.0154901824698899 1.0301885962766513 1.0397514628106077 1.1277726234345335
4 48 0.9975283486590087 1.1632403555679718 0.9094237617281403 0.9094237617281403 0.916881661845185 0.9453759274025865 0.9653331635750069 0.9733706503929954 0.9837582455097419 0.989091603389777 0.993018495784328 0.9971711342086538 1.0003710491860625 1.008530018134043 1.0157439252801193 1.0235994401938224 1.035853529039856 1.046370063212815 1.1632403555679718
5 60 1.044300606538194 1.1953142766739004 0.8940552952770583 0.8940552952770583 0.9075616789673548 0.9410478437119671 0.9461432042145963 0.9618246619727622 0.9765922683204342 0.9887692355663719 0.9915498257223578 1.0012357517155641 1.0060533532967324 1.018270385507224 1.0241745174914 1.0299197125802153 1.0549016124481287 1.0612843716321396 1.1953142766739004
6 72 1.0355100010517064 1.2347308425359318 0.8882801237454832 0.8882801237454832 0.8978746802248582 0.9175032318888299 0.9464626824751655 0.9591665436173006 0.9672274671446114 0.9893876974756464 0.9940558964064262 0.9983415616934718 1.0090161851517416 1.012098485713284 1.0255605532145349 1.038096825229336 1.0466914364643105 1.0848165200656588 1.2347308425359318
7 84 1.01847106244009 1.2508852595488462 0.8788128474217859 0.8788128474217859 0.8835830038627521 0.918679553190045 0.9396367694548959 0.9452157495809635 0.9621991530232664 0.9880925266307229 0.9887902549085831 0.9975320603259173 1.0011222181196309 1.0151863403178123 1.0183426830178801 1.024219823310943 1.0477577631004842 1.0992833214313151 1.2508852595488462
8 96 1.0040857301958763 1.249848521815088 0.8720545578323842 0.8720545578323842 0.8765832544784636 0.9212534063795941 0.9320041376837062 0.948992117471597 0.9568209904586203 0.9675619232277131 0.9840418230637874 0.9911386842264563 1.0016617805765269 1.0071902716478258 1.0138584724729416 1.0361247589346458 1.0617374031108895 1.104250093188454 1.249848521815088
9 108 0.9863314133592713 1.2591564856833182 0.8544297885618627 0.8544297885618627 0.8724259488976114 0.913991670263887 0.9249478056579963 0.9391541093821358 0.9435660297985861 0.9690382140790113 0.9723520593993046 0.9869723584406003 0.9996333261024036 1.0037715171573678 1.03279300147101 1.0535077435184848 1.079232216300714 1.1086821403999763 1.2591564856833182
10 120 0.9632743791072645 1.247576374873962 0.8512055361263205 0.8512055361263205 0.862640107890563 0.9033049803372255 0.9259671409135805 0.9346279350357793 0.9393401957964184 0.9573302191465035 0.9655257283661746 0.9830834007137905 0.9970955376722298 1.0062196872358333 1.0415476885735395 1.0524809290699304 1.0811386086672286 1.1200907764591634 1.247576374873962
11 132 0.9188422643753523 1.2600115327141663 0.8469353523107088 0.8469353523107088 0.8579750822100686 0.8942432841181778 0.9198500696465287 0.9273766851838307 0.9331238001307672 0.9476309113635637 0.9640982498084084 0.9831841417285861 0.9954817674704031 1.0087704185923183 1.0356067602280428 1.0498225291229566 1.0658609154314607 1.1346147181685116 1.2600115327141663
12 144 0.8856618565570568 1.2667985074849424 0.8283021204037844 0.8283021204037844 0.8563266163761972 0.8923219864280725 0.901943023672354 0.917981381524271 0.9255514902089603 0.9396403213721591 0.9544515883756483 0.9784811282900817 1.0008594714833978 1.023608239963936 1.030340654455492 1.0499709948194518 1.0627414320508908 1.1392019685000874 1.2667985074849424
13 156 0.8768399022853985 1.2639150124637857 0.8161479496198408 0.8161479496198408 0.8561621387403294 0.8832287932963159 0.8965843901499142 0.9090925333122737 0.9192004948061147 0.9394983937571938 0.9501856880023594 0.9834682028953993 0.9965323825032486 1.024078456940397 1.0425078077896106 1.0542239586609512 1.0600128362792194 1.1428078165088296 1.2639150124637857
14 168 0.85703444591839 1.2948630252838862 0.8091683033238534 0.8091683033238534 0.8442295598091318 0.8774234102826984 0.8844827733773798 0.9080599755482813 0.913537014466716 0.9228460888500729 0.950067201869168 0.9857822742750084 0.9979239404158058 1.0275410251380586 1.0402456011963817 1.050291513691577 1.063170092444089 1.1425771825791005 1.2948630252838862
15 180 0.839894072873811 1.309444978516421 0.7969292646238895 0.7969292646238895 0.8361270553690707 0.8688560676667749 0.8839803826456318 0.899358545197031 0.9112010594083144 0.9199289828028753 0.9553974799648581 0.9853430354780081 0.9907134584452808 1.0258881777295228 1.0383573144848017 1.0531900818584998 1.0659836699880578 1.1293907945697896 1.309444978516421
16 192 0.7794050584425786 1.3117925675721664 0.7928463077209195 0.7928463077209195 0.8200856502110806 0.8634689059342939 0.8814468145151717 0.885494074883251 0.9096482445143118 0.9166936630062671 0.9608612608798848 0.985097847712053 0.9953122311838155 1.0266919708688274 1.043061830207086 1.0508259270499682 1.0672776830561304 1.1269826986427942 1.3117925675721664
17 204 0.7445529001500358 1.3082289496721087 0.7861934882609897 0.7861934882609897 0.8127777368431108 0.8578153637591359 0.8744184568910798 0.8835231370926081 0.9036217041696626 0.9118980613314414 0.9604483297984543 0.9726229744814154 0.9885365394555728 1.0338208584758637 1.0358182850445112 1.0472334133206769 1.073338219284061 1.1192932700930889 1.3082289496721087
18 216 0.7377791933875448 1.3085819263948437 0.7773553258879033 0.7773553258879033 0.8100049568026786 0.8505965410412414 0.8736470948189472 0.8798463656463295 0.9032259083265166 0.9175411368314121 0.9377115254917568 0.9605360523377616 0.9933989999614408 1.0269805461703547 1.0404510471726902 1.0478543726261869 1.0814428697431204 1.1124306071844292 1.3085819263948437
19 228 0.7277543830849055 1.3161455922491372 0.7723784035573515 0.7723784035573515 0.7998771206497732 0.8484615998905234 0.8674898691046913 0.8757289634928728 0.9045357227549242 0.9119912889895971 0.9235886170592283 0.9631459558458761 0.9950473033057803 1.0181563570172105 1.038374307839211 1.074535853023952 1.0939452993636771 1.107658405350535 1.3161455922491372
20 240 0.6830439130965636 1.3124392148948385 0.7589313524545154 0.7589313524545154 0.7977604348497013 0.8391187048737794 0.859826635961384 0.8630019858577896 0.8974745388608963 0.9110137393867398 0.9232954611123454 0.9625397398004941 0.9989593568653933 1.0236472374592225 1.037111915773277 1.0728743766522661 1.097854090726508 1.1101204353355343 1.3124392148948385
