% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=331572, Wed Apr  6 15:18:25 2022
1 12 -0.03369767021437975 -0.008608986239674866 0.008474424976805612 0.0366449726166745 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
2 24 -0.05298642683872034 -0.013878743501889425 0.01002922583514754 0.0464491027354011 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
3 36 -0.05966737818717669 -0.019224584727725022 0.01151430808306204 0.07594069382667022 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
4 48 -0.0746092961182481 -0.021171488912780614 0.015387970123676138 0.08658255700445458 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
5 60 -0.09607242721209691 -0.02543305552266282 0.01724036618669504 0.11351845305160924 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
6 72 -0.09857093321270353 -0.032412993485618866 0.01473647193013934 0.1219654170484897 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
7 84 -0.09212431834845042 -0.032711375843089946 0.016068870232689693 0.15156171937879154 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
8 96 -0.08964060492045112 -0.03568453049150319 0.02451751756968521 0.18398359622105742 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
9 108 -0.128820511643644 -0.0392053150217741 0.028023191862559898 0.20594575649457977 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
10 120 -0.1495226874566186 -0.04642248034540265 0.0287028290605214 0.2132992293688738 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
11 132 -0.1685770086621623 -0.04773270780824063 0.03332934527948614 0.22326399905280928 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
12 144 -0.18465397485331367 -0.04751964822586072 0.03000236496196796 0.22053419780768752 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
13 156 -0.17682578927183698 -0.0490265443879561 0.031464525370265034 0.22155755115556497 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
14 168 -0.18222362778269974 -0.05159248569269992 0.03565763305775341 0.2129653460627828 0.9346219927141343 0.9674140191080909 0.9833113209435203 0.9905665071789977 0.995120662706363 0.9982147182930297 0.9996557324071831 1.0004814440304581 1.0027783248652318 1.004126260434505 1.0064647807604974 1.0074582947476787 1.0103817802415282 1.0147572268093539 1.035827526242383 1.0441151782125198
