% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=716838, Mon Apr 11 03:56:09 2022
1 8 0.8812008707071748 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 16 0.7093510768959869 1.0879347783479638 0.8455981651964487 0.8455981651964487 0.9602134417851367 1.0076925763299622 1.0879347783479638
3 24 0.8161240755211181 1.1166628518486394 0.7625800941914318 0.7625800941914318 0.8908861402768159 1.0102900539302482 1.1166628518486394
4 32 0.7318827758412519 1.430589075353629 0.736570564198802 0.736570564198802 0.7825582961793984 1.0424124453839514 1.430589075353629
5 40 0.6183572043445376 1.443629247571412 0.6859410965161937 0.6859410965161937 0.7036880423223532 0.9926492891782852 1.443629247571412
6 48 0.5762101842909284 1.3520260308051157 0.6041699956416767 0.6041699956416767 0.672721362673599 1.0080260143281206 1.3520260308051157
7 56 0.49169468899235147 1.355448737472784 0.5290456624196755 0.5290456624196755 0.6839167073644222 1.0463115228958628 1.355448737472784
8 64 0.42635002250024073 1.3009588790155695 0.4519895660639037 0.4519895660639037 0.6748879738658095 1.0575897831813323 1.3009588790155695
9 72 0.33677163418041195 1.1645399890855554 0.4182669194343299 0.4182669194343299 0.6734670627840568 1.0470880331843726 1.1645399890855554
10 80 0.27928156628510115 1.056562603744314 0.40051226958625485 0.40051226958625485 0.6392303764151165 0.9934574648631989 1.056562603744314
11 88 0.28564172268828303 1.0149141302488427 0.38444277550819894 0.38444277550819894 0.5963182535365286 0.9638125950178318 1.0149141302488427
12 96 0.3486813491721588 1.038078873129101 0.40960092371351536 0.40960092371351536 0.6043354498778861 0.8907419225362576 1.038078873129101
13 104 0.38449890780586066 1.1836534423896734 0.3995149733984296 0.3995149733984296 0.5218505047349998 1.0165393523922681 1.1836534423896734
14 112 0.370760786375049 1.2903719597770278 0.3922825627892222 0.3922825627892222 0.4719094013612263 0.9902626755543877 1.2903719597770278
15 120 0.3699304427122369 1.2201998950457331 0.3900531544244322 0.3900531544244322 0.4895179711477382 0.9435032112370647 1.2201998950457331
16 128 0.406247158610592 1.2317205115930614 0.3933342670616139 0.3933342670616139 0.4536915525325344 0.9561675304929164 1.2317205115930614
17 136 0.36950705311907056 1.123190696384143 0.3812634086975998 0.3812634086975998 0.4656348470552256 1.0303774934522636 1.123190696384143
18 144 0.3697242196345246 1.161989615520003 0.3659324736936833 0.3659324736936833 0.4685297653040652 1.02996847697623 1.161989615520003
19 152 0.4676514104673804 1.0823742896445598 0.3725491759339512 0.3725491759339512 0.4825027972506736 0.971877824863638 1.0823742896445598
20 160 0.6262754833037808 1.2300595103279142 0.3444767778520335 0.3444767778520335 0.5235644188206333 0.9858022410000276 1.2300595103279142
21 168 0.7684275977104871 1.151044980609407 0.3415791657113785 0.3415791657113785 0.5167293984836626 1.0892439769382856 1.151044980609407
22 176 1.0365433159277482 1.34230509294157 0.30917260456144585 0.30917260456144585 0.48056633826378775 1.0544363190857442 1.34230509294157
23 184 1.1186881792567798 1.3946593952080866 0.29597441046401995 0.29597441046401995 0.4977803218444592 1.1269933160328531 1.3946593952080866
24 192 1.0805285921658552 1.4572280632152723 0.28712137921283654 0.28712137921283654 0.44397640545912254 1.1285133924633708 1.4572280632152723
25 200 0.900315446142809 1.5029467262200542 0.24560262386666865 0.24560262386666865 0.4563952081919545 1.2293680678899188 1.5029467262200542
26 208 0.8368927580519968 1.3683114911368786 0.23389653958088233 0.23389653958088233 0.43857555505605644 1.2497075223446503 1.3683114911368786
27 216 0.815578372532902 1.3457039757831366 0.22908924224971364 0.22908924224971364 0.40660687485842706 1.1956317194682873 1.3457039757831366
28 224 0.8167458556878349 1.3894349755774982 0.21347533584145312 0.21347533584145312 0.3795812650960414 1.1876299270860349 1.3894349755774982
29 232 0.8336199397698171 1.5036507334067335 0.196522834146011 0.196522834146011 0.3811736918313577 1.1014362601494834 1.5036507334067335
30 240 0.7401262371707591 1.5695194401850274 0.17339269555587059 0.17339269555587059 0.3826084857825823 1.1093973241014075 1.5695194401850274
31 248 0.7368675604871764 1.533712087645693 0.17251969783399715 0.17251969783399715 0.3773975798307998 1.0002225180092155 1.533712087645693
32 256 0.7584954610632224 1.593769800688535 0.16237901777962432 0.16237901777962432 0.3766424766520766 0.9463697823899259 1.593769800688535
33 264 0.7090468666084412 1.6213817592448176 0.15954540428968933 0.15954540428968933 0.38645677588612903 0.9406643745298149 1.6213817592448176
34 272 0.7554231887303052 1.5274455418712234 0.1448457313712038 0.1448457313712038 0.39732259208002246 0.936844089582639 1.5274455418712234
35 280 0.7115568468467359 1.540483161183948 0.15034057153972075 0.15034057153972075 0.39126303990549605 0.8642774439161731 1.540483161183948
36 288 0.6218066886182084 1.3277305611730468 0.15075566033558366 0.15075566033558366 0.4147692713575852 0.8351866293479772 1.3277305611730468
37 296 0.5226902274794204 1.2386250359975663 0.1546379635172818 0.1546379635172818 0.3641982122798377 0.8954579827450719 1.2386250359975663
38 304 0.5285071399626459 1.163148479987201 0.14460873983290257 0.14460873983290257 0.34895126068277027 0.8610851872472911 1.163148479987201
39 312 0.5250987936368378 1.1631212100354373 0.14749237747766702 0.14749237747766702 0.36434171565877604 0.7940491770204068 1.1631212100354373
40 320 0.49091302977038415 1.1873980575385703 0.1422906084780529 0.1422906084780529 0.3421007908574769 0.7729905985802213 1.1873980575385703
41 328 0.4597793364374741 1.2763986820700346 0.13603181888454113 0.13603181888454113 0.3084203706054091 0.7254491175459016 1.2763986820700346
42 336 0.47826243701957827 1.2272416242314694 0.1364248122088719 0.1364248122088719 0.29544017049959864 0.7335232322682514 1.2272416242314694
43 344 0.4121665782486087 1.2177125261722168 0.13719971210510187 0.13719971210510187 0.30961419737593326 0.7406023074510399 1.2177125261722168
44 352 0.44508112290082896 1.1906152718864764 0.1361177115948067 0.1361177115948067 0.2697044529409961 0.7537623495943159 1.1906152718864764
45 360 0.42841320586442955 1.2210733390260682 0.11970926856686888 0.11970926856686888 0.25890236451309034 0.8135945916214791 1.2210733390260682
46 368 0.3865466423341206 1.1666639613455143 0.11660267661867546 0.11660267661867546 0.23121554612500916 0.838442117504012 1.1666639613455143
47 376 0.4006648940738815 1.2126271410798957 0.10746709444517918 0.10746709444517918 0.22073955779078638 0.8326511023707639 1.2126271410798957
48 384 0.35527116206014886 1.3973834255539166 0.10367718828659071 0.10367718828659071 0.2194238720943521 0.7712952129303465 1.3973834255539166
49 392 0.3167032508988924 1.31366377521266 0.10366555542418768 0.10366555542418768 0.1901000208323994 0.7960738367924088 1.31366377521266
50 400 0.2819705770075839 1.234703091071771 0.10113562346562108 0.10113562346562108 0.172241493823536 0.7984401232318423 1.234703091071771
51 408 0.24384704439650373 1.2061230956513467 0.10098017393466488 0.10098017393466488 0.1495803635085303 0.7563042406932874 1.2061230956513467
52 416 0.2671892884506261 1.1894441915230334 0.09451251836406704 0.09451251836406704 0.13591271816657743 0.7605002790909466 1.1894441915230334
53 424 0.2664611010581176 1.2959106639926268 0.08778670993115406 0.08778670993115406 0.13089390778782878 0.7447188274344523 1.2959106639926268
54 432 0.2172473344305063 1.3185353522885621 0.08471354486273193 0.08471354486273193 0.11911898668220469 0.8382352594648963 1.3185353522885621
55 440 0.177821450955926 1.270512404426566 0.07565152862185917 0.07565152862185917 0.11595949231905633 0.8313705677669291 1.270512404426566
56 448 0.1600882733199275 1.1715162387877283 0.07408271411539855 0.07408271411539855 0.10612604602283619 0.8392579539686745 1.1715162387877283
57 456 0.1487934242259522 1.0588810288087307 0.07549404723624702 0.07549404723624702 0.10110588979494711 0.8335983280263417 1.0588810288087307
58 464 0.13523407401905968 0.9182617568430318 0.07063938811074771 0.07063938811074771 0.10826810134044466 0.8147037599610736 0.9182617568430318
59 472 0.1642237179453312 0.8886372010116282 0.07191377268903294 0.07191377268903294 0.10385019627301187 0.7920239663259785 0.8886372010116282
60 480 0.15252565686789926 0.951020242360229 0.07889327378333816 0.07889327378333816 0.10070847552867583 0.8145892077895905 0.951020242360229
61 488 0.14402356431561122 0.9503972051715369 0.07993912363933668 0.07993912363933668 0.09242853259275358 0.7897750206192672 0.9503972051715369
62 496 0.12618413467230172 0.9229762646061045 0.07862780124664483 0.07862780124664483 0.09092552411999764 0.7357409319682181 0.9229762646061045
63 504 0.15262261789091036 0.9147854469824087 0.07759213704839328 0.07759213704839328 0.08484087769240745 0.7017539949232565 0.9147854469824087
64 512 0.19956841602664063 0.9278344729481247 0.07705946703158943 0.07705946703158943 0.08130054107697181 0.8449209646247097 0.9278344729481247
65 520 0.2243645262489652 1.0053938066547985 0.0688812547489511 0.0688812547489511 0.08239496680358477 0.873081343520507 1.0053938066547985
66 528 0.2680266468487595 1.0654356512620364 0.06894748540930672 0.06894748540930672 0.07713625962679842 0.7522160545483908 1.0654356512620364
67 536 0.2637414343035578 1.1672849518389021 0.06542276159899041 0.06542276159899041 0.07352052199962981 0.766017521511319 1.1672849518389021
68 544 0.2389374855736967 1.058812325401009 0.0643630893992175 0.0643630893992175 0.07581174891666126 0.7992986210698657 1.058812325401009
69 552 0.25887697931345305 1.0072972574088832 0.06409517115527906 0.06409517115527906 0.0746730073785784 0.7320022606348374 1.0072972574088832
70 560 0.26810426668791343 1.0526589449958919 0.06852442329418115 0.06852442329418115 0.0732552699380297 0.6811337506766016 1.0526589449958919
71 568 0.26040271366562456 0.992260815261043 0.06621609653614961 0.06621609653614961 0.07355953433313084 0.6697436389717886 0.992260815261043
72 576 0.2806430958057705 0.9319130111079674 0.058759308942115 0.058759308942115 0.07916858458729875 0.6445638265742807 0.9319130111079674
73 584 0.2998600456945657 0.7926759802239263 0.06706939954079459 0.06706939954079459 0.07953940431548753 0.6664819105905672 0.7926759802239263
74 592 0.33845512673119127 0.7970631026507533 0.06973135856474448 0.06973135856474448 0.08780920646421715 0.6207526761054047 0.7970631026507533
75 600 0.35522339246129936 0.7560908360949926 0.07288995783478763 0.07288995783478763 0.0897657966057848 0.6068956167030989 0.7560908360949926
76 608 0.3986904197981011 0.7628299176813512 0.06794338381282125 0.06794338381282125 0.07417798031247697 0.6788601739724097 0.7628299176813512
77 616 0.411963942698194 0.7953004685398793 0.06991210416421373 0.06991210416421373 0.08042850797219539 0.6605342457354828 0.7953004685398793
78 624 0.41117677799795826 0.7875435331699149 0.06864360759317573 0.06864360759317573 0.07655291233244076 0.6908533775961836 0.7875435331699149
79 632 0.42426562268559165 0.7273409291585997 0.06795357430783644 0.06795357430783644 0.08022247369046492 0.6317716133920995 0.7273409291585997
80 640 0.42677930795580515 0.6986694351780431 0.07008549967273014 0.07008549967273014 0.08117964548386132 0.6010844359336436 0.6986694351780431
81 648 0.4108640983634041 0.7186721037188767 0.0645149826673836 0.0645149826673836 0.08109526053801885 0.5710122785161181 0.7186721037188767
82 656 0.35172879812128577 0.748990723341764 0.0530818650368036 0.0530818650368036 0.08252730057686276 0.6136323520298383 0.748990723341764
83 664 0.3897213600548917 0.7363314868110185 0.05116026534654667 0.05116026534654667 0.07553395835678321 0.5793204088279361 0.7363314868110185
84 672 0.3608716222135957 0.7101489893586039 0.047855520271455836 0.047855520271455836 0.08385303718004246 0.5746174236142834 0.7101489893586039
85 680 0.3844319423805282 0.6898736303946023 0.044779716055436826 0.044779716055436826 0.08256361737378254 0.5824464412754075 0.6898736303946023
86 688 0.35950464380361213 0.759486459816305 0.04035354187773866 0.04035354187773866 0.08269334503603554 0.5479527416035251 0.759486459816305
87 696 0.3367273525850139 0.7379906668304638 0.03970384463476554 0.03970384463476554 0.08076750709033075 0.4874881618040791 0.7379906668304638
88 704 0.29859484002822795 0.6825199906752388 0.03941988519687821 0.03941988519687821 0.07859020690431878 0.47566428723775206 0.6825199906752388
89 712 0.28014781171060243 0.6540590029658641 0.03723365145678319 0.03723365145678319 0.07945082664476842 0.45691945924176136 0.6540590029658641
90 720 0.27043784964231077 0.658491694743331 0.04070822013288594 0.04070822013288594 0.07053053572257528 0.42461867063277475 0.658491694743331
