% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=716838, Mon Apr 11 03:56:09 2022, <python>{}</python>
59 472 0.1642237179453312 12.35698208817722 279.0 3.3800000000000000e+02 417.0 421.0   
60 480 0.15252565686789926 12.054516142554593 279.0 3.5200000000000000e+02 375.0 409.0   
61 488 0.14402356431561122 11.8890120619719 279.0 3.1700000000000000e+02 403.0 411.0   
62 496 0.12618413467230172 11.738548579157799 279.0 3.5500000000000000e+02 381.0 428.0   
63 504 0.15262261789091036 11.78966686291767 279.0 3.7100000000000000e+02 392.0 421.0   
64 512 0.19956841602664063 12.040499482922353 279.0 3.4500000000000000e+02 387.0 419.0   
65 520 0.2243645262489652 14.596043732349523 279.0 3.1600000000000000e+02 388.0 394.0   
66 528 0.2680266468487595 15.452857271546282 279.0 3.7600000000000000e+02 404.0 422.0   
67 536 0.2637414343035578 17.84218402448049 279.0 3.2700000000000000e+02 400.0 409.0   
68 544 0.2389374855736967 16.450613780106732 279.0 3.7900000000000000e+02 412.0 419.0   
69 552 0.25887697931345305 15.71564970110731 279.0 3.8100000000000000e+02 403.0 418.0   
70 560 0.26810426668791343 15.361806701776064 279.0 3.6000000000000000e+02 386.0 417.0   
71 568 0.26040271366562456 14.985190416945436 279.0 3.3000000000000000e+02 394.0 420.0   
72 576 0.2806430958057705 15.85983613296089 279.0 3.4100000000000000e+02 399.0 418.0   
73 584 0.2998600456945657 11.818742759755668 279.0 3.6600000000000000e+02 396.0 415.0   
74 592 0.33845512673119127 11.430482914092268 279.0 3.3800000000000000e+02 394.0 405.0   
75 600 0.35522339246129936 10.373045321397331 279.0 3.7700000000000000e+02 404.0 426.0   
76 608 0.3986904197981011 11.227434885829185 279.0 3.7300000000000000e+02 404.0 417.0   
77 616 0.411963942698194 11.375719241289463 279.0 3.5900000000000000e+02 389.0 396.0   
78 624 0.41117677799795826 11.472933325960701 279.0 3.6700000000000000e+02 386.0 427.0   
79 632 0.42426562268559165 10.703497741909397 279.0 3.5300000000000000e+02 386.0 411.0   
80 640 0.42677930795580515 9.968815781303352 279.0 3.5600000000000000e+02 398.0 417.0   
81 648 0.4108640983634041 11.13961554363419 279.0 3.3700000000000000e+02 372.0 416.0   
82 656 0.35172879812128577 14.11010564196381 279.0 3.2900000000000000e+02 387.0 417.0   
83 664 0.3897213600548917 14.392644014320403 279.0 3.6400000000000000e+02 404.0 427.0   
84 672 0.3608716222135957 14.839437233789376 279.0 3.1900000000000000e+02 388.0 414.0   
85 680 0.3844319423805282 15.405940259660106 279.0 3.2600000000000000e+02 399.0 411.0   
86 688 0.35950464380361213 18.820812857452832 279.0 3.1200000000000000e+02 392.0 415.0   
87 696 0.3367273525850139 18.587385519443206 279.0 3.5400000000000000e+02 390.0 414.0   
88 704 0.29859484002822795 17.314103967235546 279.0 3.7100000000000000e+02 401.0 417.0   
89 712 0.28014781171060243 17.56634059179034 279.0 3.3200000000000000e+02 389.0 416.0   
90 720 0.27043784964231077 16.175890092806384 279.0 3.2100000000000000e+02 377.0 411.0   
91 728 0.2845093338263094 18.92026875510275 279.0 3.4400000000000000e+02 407.0 427.0   
92 736 0.3136756863470132 17.465498562166495 279.0 3.6400000000000000e+02 383.0 419.0   
93 744 0.3383518849677999 18.59397929679203 279.0 3.4600000000000000e+02 387.0 415.0   
94 752 0.259114153577262 17.330637716807473 279.0 3.5600000000000000e+02 384.0 423.0   
95 760 0.23368490363041247 17.667396469800615 279.0 3.3500000000000000e+02 376.0 394.0   
96 768 0.20109044305300106 17.992370683196146 279.0 3.3000000000000000e+02 390.0 422.0   
97 776 0.1873679671667327 19.09986677504118 279.0 3.6800000000000000e+02 388.0 417.0   
98 784 0.176271962673696 18.876150832069943 279.0 3.7800000000000000e+02 397.0 414.0   
99 792 0.19835675838362365 18.081328670452706 279.0 3.5200000000000000e+02 394.0 424.0   
100 800 0.21307607728538522 15.213027638536245 279.0 3.6000000000000000e+02 403.0 410.0   
101 808 0.21454685923183564 13.418600810574166 279.0 2.9300000000000000e+02 392.0 404.0   
102 816 0.21911166810205254 14.027923136017266 279.0 3.4600000000000000e+02 406.0 422.0   
103 824 0.28246972896741174 14.682943092004706 279.0 3.7000000000000000e+02 393.0 411.0   
104 832 0.33083316629836285 12.823200943251665 279.0 3.6100000000000000e+02 397.0 416.0   
105 840 0.35107166048506655 14.45931729983739 279.0 3.5700000000000000e+02 391.0 422.0   
106 848 0.293815817761712 15.84169440524133 279.0 3.6000000000000000e+02 384.0 399.0   
107 856 0.2720045631119249 15.36057617919295 279.0 3.2500000000000000e+02 385.0 421.0   
108 864 0.2902321829424273 13.435646317317188 279.0 3.3200000000000000e+02 404.0 422.0   
109 872 0.27775813553777645 13.529917299668911 279.0 3.8300000000000000e+02 410.0 417.0   
110 880 0.32447700977683896 13.495139353542495 279.0 3.4300000000000000e+02 410.0 416.0   
111 888 0.3711264642233475 11.380691636049391 279.0 3.2600000000000000e+02 395.0 414.0   
112 896 0.3802843753701566 12.444372897969867 279.0 3.3500000000000000e+02 391.0 419.0   
113 904 0.4205738227060665 13.483138184774095 279.0 3.3800000000000000e+02 387.0 408.0   
114 912 0.42556861024254705 11.594896583242138 279.0 3.6400000000000000e+02 402.0 417.0   
115 920 0.5371859860303717 11.837538970656453 279.0 3.3100000000000000e+02 397.0 423.0   
116 928 0.5430544092587837 11.372697587395201 279.0 3.5800000000000000e+02 407.0 424.0   
117 936 0.4981311079432146 9.602652801346352 279.0 3.7500000000000000e+02 405.0 427.0   
118 944 0.45812745177332226 9.817139138370147 279.0 3.7000000000000000e+02 394.0 423.0   
119 952 0.434713712352353 9.378836205032933 279.0 3.8000000000000000e+02 396.0 418.0   
120 960 0.39857895619485517 8.745772018244649 279.0 3.4400000000000000e+02 400.0 416.0   
121 968 0.36300117931211356 8.915450788555603 279.0 3.6500000000000000e+02 401.0 419.0   
122 976 0.36286757564570615 9.268456045359482 279.0 3.1800000000000000e+02 410.0 427.0   
123 984 0.31424087083096885 8.960414588964102 279.0 3.5200000000000000e+02 394.0 414.0   
124 992 0.2866656387948832 9.065208235494039 279.0 3.6200000000000000e+02 384.0 410.0   
125 1000 0.25118240971363137 8.756246591270777 279.0 3.6600000000000000e+02 392.0 421.0   
126 1008 0.24947866498644455 8.671196391071797 279.0 3.5500000000000000e+02 403.0 421.0   
127 1016 0.24847043906792293 9.503362892625548 279.0 3.3300000000000000e+02 405.0 429.0   
128 1024 0.2912488468217985 8.367762363158073 279.0 3.3500000000000000e+02 398.0 421.0   
129 1032 0.27135075859576196 9.173377423662798 279.0 3.7300000000000000e+02 384.0 409.0   
130 1040 0.23131695616095405 9.770972861505825 279.0 3.6900000000000000e+02 391.0 420.0   
131 1048 0.26179577458389486 9.327250259780737 279.0 3.4200000000000000e+02 399.0 415.0   
132 1056 0.2635377210431645 11.080581191253426 279.0 3.4900000000000000e+02 378.0 418.0   
133 1064 0.32032000205022554 10.413498056878566 279.0 3.6100000000000000e+02 406.0 419.0   
134 1072 0.3242644316271337 11.087905612104112 279.0 3.3900000000000000e+02 387.0 396.0   
135 1080 0.3207162393370653 11.070116417792644 279.0 3.4900000000000000e+02 398.0 417.0   
136 1088 0.3026544395362141 9.616452056986695 279.0 3.4300000000000000e+02 406.0 427.0   
137 1096 0.28146135237474484 8.691088689270334 279.0 3.7400000000000000e+02 380.0 414.0   
138 1104 0.2495320665739875 9.140425819100525 279.0 3.6900000000000000e+02 398.0 420.0   
139 1112 0.19012709783853435 9.458762514869834 279.0 3.4100000000000000e+02 400.0 422.0   
140 1120 0.164926777274719 11.450961616035713 279.0 3.3800000000000000e+02 400.0 416.0   
141 1128 0.14202261833958235 12.025070324698213 279.0 3.5300000000000000e+02 404.0 412.0   
142 1136 0.14990883973161712 11.02488601116983 279.0 3.8700000000000000e+02 398.0 415.0   
143 1144 0.13495645960293956 12.558715293537226 279.0 3.5200000000000000e+02 385.0 419.0   
144 1152 0.1443051224660725 11.615168935993196 279.0 3.6700000000000000e+02 409.0 415.0   
145 1160 0.17100369744256091 11.493626462726041 279.0 3.5700000000000000e+02 391.0 427.0   
146 1168 0.20734059828728424 14.078114970459863 279.0 3.5200000000000000e+02 397.0 430.0   
147 1176 0.1643577427965562 13.613984585809256 279.0 3.6400000000000000e+02 402.0 419.0   
148 1184 0.14185763456973494 13.12651146324043 279.0 3.4200000000000000e+02 388.0 405.0   
149 1192 0.13155750990697035 13.371922012121512 279.0 3.6600000000000000e+02 403.0 415.0   
150 1200 0.11788820352511366 13.308262862068842 279.0 3.7200000000000000e+02 387.0 422.0   
151 1208 0.13128957341479927 14.993613071886035 279.0 3.5000000000000000e+02 404.0 417.0   
152 1216 0.12370078123624491 14.213485268899145 279.0 3.5400000000000000e+02 381.0 418.0   
153 1224 0.1406480505534978 16.174885381537486 279.0 3.5400000000000000e+02 399.0 420.0   
154 1232 0.1356378658306901 15.726766797074271 279.0 3.6000000000000000e+02 385.0 423.0   
155 1240 0.1193045000250838 15.830429211659817 279.0 3.2000000000000000e+02 386.0 423.0   
156 1248 0.10443454319359385 15.143400292902296 279.0 3.6600000000000000e+02 413.0 429.0   
157 1256 0.09834595578811386 14.095048115394029 279.0 3.6500000000000000e+02 407.0 419.0   
158 1264 0.09864094123172785 13.598769460953644 279.0 3.5700000000000000e+02 407.0 425.0   
159 1272 0.08986002902456294 15.035475069459713 279.0 3.2300000000000000e+02 395.0 430.0   
160 1280 0.07999149641936831 13.817852501240734 279.0 3.2500000000000000e+02 402.0 408.0   
161 1288 0.09244664263149162 15.791489306403655 279.0 3.6500000000000000e+02 399.0 419.0   
162 1296 0.08259376210190005 19.6138538810558 279.0 3.2600000000000000e+02 395.0 408.0   
163 1304 0.08600501420049102 20.136276191088246 279.0 3.3300000000000000e+02 378.0 393.0   
164 1312 0.09166560727351397 21.352766166235213 279.0 3.5500000000000000e+02 368.0 411.0   
165 1320 0.09475448191195505 19.938514239729876 279.0 3.7200000000000000e+02 406.0 425.0   
166 1328 0.10912687379097857 21.09035420596249 279.0 3.4400000000000000e+02 403.0 419.0   
167 1336 0.09271175808106136 25.089857502191986 279.0 3.2700000000000000e+02 384.0 416.0   
168 1344 0.08008644075787824 25.08767155886903 279.0 3.6500000000000000e+02 395.0 418.0   
169 1352 0.06745239285712555 25.80088456801719 279.0 3.2900000000000000e+02 364.0 411.0   
170 1360 0.06492827066301436 25.863481722918234 279.0 3.4600000000000000e+02 388.0 419.0   
171 1368 0.06814838114145189 23.44476598535746 279.0 3.3500000000000000e+02 395.0 411.0   
172 1376 0.057212707639856 22.847341889747696 279.0 3.2900000000000000e+02 375.0 404.0   
173 1384 0.06838536507722412 21.16864494888635 279.0 3.7500000000000000e+02 399.0 421.0   
174 1392 0.08649092190612519 22.631896086427908 279.0 3.4800000000000000e+02 404.0 423.0   
175 1400 0.10331608992020018 23.731219376182388 279.0 3.8400000000000000e+02 412.0 422.0   
176 1408 0.10132184190583066 20.436360510416147 279.0 3.2100000000000000e+02 393.0 419.0   
177 1416 0.0937454701913859 18.53294420021893 279.0 3.6000000000000000e+02 399.0 413.0   
178 1424 0.07865963100174024 19.32624735117588 279.0 3.5600000000000000e+02 402.0 423.0   
179 1432 0.07393679306281237 21.19026633342301 279.0 3.6100000000000000e+02 399.0 426.0   
180 1440 0.07182711486745434 22.26703585677924 279.0 3.3200000000000000e+02 399.0 418.0   
181 1448 0.06999052057012818 20.227578502014353 279.0 3.3400000000000000e+02 415.0 421.0   
182 1456 0.0835178635756637 20.940813115440665 279.0 3.6900000000000000e+02 395.0 412.0   
183 1464 0.0760630806930291 22.337506253589723 279.0 3.5600000000000000e+02 398.0 422.0   
184 1472 0.06301789386891009 21.30064633039785 279.0 3.4400000000000000e+02 403.0 418.0   
185 1480 0.06393457202076402 18.9703453428488 279.0 3.7100000000000000e+02 399.0 423.0   
186 1488 0.07704927914975732 20.61647020937706 279.0 3.6800000000000000e+02 396.0 419.0   
187 1496 0.06946986443179437 22.411237275307673 279.0 3.7200000000000000e+02 401.0 418.0   
188 1504 0.08201794297433501 22.85647978377577 279.0 3.6400000000000000e+02 395.0 408.0   
189 1512 0.09855902233769459 24.923940226658075 279.0 3.6700000000000000e+02 397.0 399.0   
190 1520 0.10917252362573295 23.705045789618776 279.0 3.1600000000000000e+02 401.0 412.0   
191 1528 0.09358543894985989 24.579116602606796 279.0 3.6300000000000000e+02 394.0 420.0   
192 1536 0.10278517921521393 33.40217085839119 279.0 3.0800000000000000e+02 369.0 413.0   
193 1544 0.09745466158926029 35.393337160572685 279.0 3.3500000000000000e+02 401.0 425.0   
194 1552 0.10296243851892597 31.3560125605348 279.0 3.6400000000000000e+02 399.0 425.0   
195 1560 0.12805611994179328 31.115464241776095 279.0 3.3400000000000000e+02 383.0 414.0   
196 1568 0.12217971120582606 32.05431936370221 279.0 3.4400000000000000e+02 403.0 412.0   
197 1576 0.09670284240551534 31.605838625861715 279.0 3.5900000000000000e+02 404.0 420.0   
198 1584 0.11355446365596167 30.69630621484623 279.0 3.6300000000000000e+02 399.0 414.0   
199 1592 0.14319084403795482 23.036789637424214 279.0 3.7500000000000000e+02 405.0 428.0   
200 1600 0.14419591116606845 32.44928847173465 279.0 3.2600000000000000e+02 389.0 416.0   
201 1608 0.14550584073670209 32.38599071102406 279.0 3.4000000000000000e+02 401.0 418.0   
202 1616 0.16573203616352458 31.697001552969915 279.0 3.2800000000000000e+02 403.0 419.0   
203 1624 0.14990633686404484 39.4837003953366 279.0 3.6500000000000000e+02 398.0 414.0   
204 1632 0.11653341779971191 36.697102600274256 279.0 3.3600000000000000e+02 410.0 426.0   
205 1640 0.12058971471281572 40.292140165579696 279.0 3.4600000000000000e+02 385.0 416.0   
206 1648 0.14141580576013987 41.32163463195704 279.0 3.7100000000000000e+02 403.0 420.0   
207 1656 0.14711502795777587 34.83422859921251 279.0 3.3100000000000000e+02 387.0 401.0   
208 1664 0.1439204085981427 37.345370359555055 279.0 3.6900000000000000e+02 396.0 423.0   
209 1672 0.1341562486719465 42.39394697447864 279.0 3.5200000000000000e+02 411.0 426.0   
210 1680 0.12483340504129488 47.46974268387055 279.0 3.8300000000000000e+02 400.0 414.0   
211 1688 0.14145018918792504 49.70798335146577 279.0 3.7200000000000000e+02 406.0 420.0   
212 1696 0.1512205688325984 51.755366509904945 279.0 3.6800000000000000e+02 390.0 407.0   
213 1704 0.19517471356837401 49.42312116412037 279.0 3.9000000000000000e+02 409.0 422.0   
214 1712 0.2623447236348705 42.56788850712777 279.0 3.2300000000000000e+02 393.0 425.0   
215 1720 0.2422289151526083 44.902796771493485 279.0 3.5000000000000000e+02 390.0 414.0   
216 1728 0.24454373719341926 54.56268340312315 279.0 3.4700000000000000e+02 396.0 419.0   
217 1736 0.2597117379213795 59.410271669256815 279.0 3.4800000000000000e+02 390.0 399.0   
218 1744 0.26023392473286466 63.2961532852461 279.0 3.1900000000000000e+02 367.0 396.0   
219 1752 0.279393112454233 62.672267873126785 279.0 3.4600000000000000e+02 410.0 426.0   
220 1760 0.2927534347062108 56.11838789251119 279.0 3.6200000000000000e+02 392.0 420.0   
221 1768 0.33531093214455504 53.05142491084354 279.0 3.7500000000000000e+02 397.0 421.0   
222 1776 0.427835684338575 56.616054007435274 279.0 3.5300000000000000e+02 393.0 400.0   
223 1784 0.4517915214346096 67.81725755507114 279.0 3.4900000000000000e+02 378.0 419.0   
224 1792 0.48075535402834246 76.27119516513459 279.0 3.4300000000000000e+02 404.0 408.0   
225 1800 0.5905530791193244 71.7113232668038 279.0 3.5500000000000000e+02 403.0 420.0   
226 1808 0.6172920788658305 78.51420370918667 279.0 3.3800000000000000e+02 368.0 405.0   
227 1816 0.5854702580403919 71.57500129782596 279.0 3.5200000000000000e+02 394.0 422.0   
228 1824 0.6152999166004979 62.231425856314594 279.0 3.4100000000000000e+02 391.0 415.0   
229 1832 0.6951217609458091 68.09533182613244 279.0 3.4000000000000000e+02 403.0 412.0   
230 1840 0.601900544198751 66.91437878679086 279.0 3.6700000000000000e+02 399.0 423.0   
231 1848 0.5797141222486004 53.753156258073915 279.0 3.5500000000000000e+02 370.0 412.0   
232 1856 0.5592409867005945 58.130126194366255 279.0 3.3000000000000000e+02 363.0 415.0   
233 1864 0.6250960060478326 60.72885632928034 279.0 3.4700000000000000e+02 399.0 428.0   
234 1872 0.5875031102733317 67.25280198322709 279.0 3.7800000000000000e+02 403.0 408.0   
235 1880 0.6383769049640992 67.16041095763501 279.0 3.6600000000000000e+02 413.0 422.0   
236 1888 0.6073495150940308 60.95356207499899 279.0 3.3100000000000000e+02 395.0 423.0   
237 1896 0.5768932437447216 71.07986109922939 279.0 3.7800000000000000e+02 404.0 420.0   
238 1904 0.5606865951327289 77.20486996317791 279.0 3.4200000000000000e+02 371.0 418.0   
239 1912 0.5255020599158159 79.05564246260437 279.0 3.3400000000000000e+02 385.0 405.0   
240 1920 0.49774432775041594 84.70120718731819 279.0 3.7600000000000000e+02 408.0 414.0   
241 1928 0.5371157545320472 83.55014375890572 279.0 3.4900000000000000e+02 399.0 420.0   
242 1936 0.46934728114724317 80.0387056603921 279.0 3.3500000000000000e+02 400.0 419.0   
243 1944 0.4388392081171145 76.71035475517058 279.0 3.1700000000000000e+02 380.0 411.0   
244 1952 0.4122038488659775 89.18503803127453 279.0 3.4900000000000000e+02 381.0 417.0   
245 1960 0.3721890853801489 84.89850689195349 279.0 3.3400000000000000e+02 382.0 411.0   
246 1968 0.4323479104303449 85.59037709240535 279.0 3.5500000000000000e+02 402.0 427.0   
247 1976 0.4443080847843092 103.10032398414987 279.0 3.6500000000000000e+02 398.0 420.0   
248 1984 0.523068651807833 91.50056689168602 279.0 3.2800000000000000e+02 401.0 425.0   
249 1992 0.4981793126861903 103.42217832416269 279.0 3.5700000000000000e+02 394.0 420.0   
250 2000 0.4783308963464274 103.22966033650255 279.0 3.3600000000000000e+02 398.0 414.0   
251 2008 0.5841252113679744 101.24884788771148 279.0 3.7700000000000000e+02 398.0 416.0   
252 2016 0.6896210631144277 118.1936087668195 279.0 3.7300000000000000e+02 392.0 413.0   
253 2024 0.8358751410478559 136.9978812515654 279.0 3.2100000000000000e+02 392.0 417.0   
254 2032 0.8016856881221965 141.7806350961333 279.0 3.9700000000000000e+02 412.0 425.0   
255 2040 1.093233859388699 132.33932984135356 279.0 3.6300000000000000e+02 406.0 415.0   
256 2048 1.0125905298558011 168.35751002085806 279.0 3.5000000000000000e+02 390.0 418.0   
257 2056 1.1068682696545042 176.91292452119632 279.0 3.4800000000000000e+02 405.0 418.0   
258 2064 1.1675047828785554 170.55740815713273 279.0 3.6600000000000000e+02 396.0 420.0   
259 2072 1.2234572689003385 166.98660003611397 279.0 3.3700000000000000e+02 393.0 427.0   
260 2080 1.1198027898778262 172.64915714465945 279.0 3.6200000000000000e+02 405.0 425.0   
261 2088 1.0198669642123122 149.52053605076145 279.0 3.6100000000000000e+02 393.0 418.0   
262 2096 1.1889493336287416 140.79027277071174 279.0 3.6000000000000000e+02 399.0 414.0   
263 2104 1.3314849251166463 155.90317400001595 279.0 3.6300000000000000e+02 391.0 419.0   
264 2112 1.2745509734669502 174.37090570178668 279.0 3.6600000000000000e+02 391.0 408.0   
265 2120 1.2298325912318764 183.1785267758619 279.0 3.2300000000000000e+02 382.0 395.0   
266 2128 1.233854271953184 208.8437538450785 279.0 3.3800000000000000e+02 387.0 418.0   
267 2136 1.214156014245898 225.83521041465946 279.0 3.5500000000000000e+02 381.0 417.0   
268 2144 1.080409012680676 235.46917505379315 279.0 3.4000000000000000e+02 403.0 417.0   
269 2152 1.0018420684675464 252.1221702896365 279.0 3.6300000000000000e+02 409.0 422.0   
270 2160 1.0347055105510634 244.4026416810409 279.0 3.3500000000000000e+02 399.0 425.0   
271 2168 0.9981214248379299 232.3090864577428 279.0 3.5100000000000000e+02 387.0 418.0   
272 2176 1.1010792594199124 270.84010755402875 279.0 3.6400000000000000e+02 401.0 411.0   
273 2184 1.304208119997489 229.74401815687582 279.0 3.6300000000000000e+02 408.0 416.0   
274 2192 1.2266735051667677 247.7675677022289 279.0 3.7200000000000000e+02 395.0 419.0   
275 2200 1.1601748613700094 256.7150271818599 279.0 3.6600000000000000e+02 403.0 421.0   
276 2208 1.057288046482366 257.93078330548343 279.0 3.1300000000000000e+02 381.0 423.0   
277 2216 1.0147029845846685 246.84338338678583 279.0 3.6200000000000000e+02 398.0 414.0   
278 2224 1.010179215415759 243.99738046892483 279.0 3.0500000000000000e+02 397.0 420.0   
279 2232 1.116647784590363 227.93722774628407 279.0 3.6200000000000000e+02 405.0 420.0   
280 2240 1.1711568430181047 175.5422715570506 279.0 3.5600000000000000e+02 398.0 411.0   
281 2248 1.0788086446431546 171.6890065939256 279.0 3.2300000000000000e+02 398.0 408.0   
282 2256 0.9581545313977413 204.28407320445552 279.0 3.5000000000000000e+02 413.0 420.0   
283 2264 1.0379160741554447 218.66826884305308 279.0 3.5100000000000000e+02 390.0 418.0   
284 2272 0.8930064732517516 196.9154949523919 279.0 3.5100000000000000e+02 402.0 410.0   
285 2280 1.036244826720896 213.33425945337152 279.0 3.5700000000000000e+02 399.0 418.0   
286 2288 1.0837916577491742 207.69558092094186 279.0 3.6300000000000000e+02 399.0 416.0   
287 2296 0.9951335615562906 233.90921397199415 279.0 3.6900000000000000e+02 405.0 416.0   
288 2304 0.906126753181386 227.05966227896147 279.0 3.3900000000000000e+02 372.0 391.0   
289 2312 0.848988164844877 240.57393339139114 279.0 3.3300000000000000e+02 410.0 419.0   
290 2320 0.8404137037577496 236.12384972284363 279.0 3.3500000000000000e+02 392.0 419.0   
291 2328 1.1608068173233292 255.77639583492248 279.0 3.4700000000000000e+02 405.0 420.0   
292 2336 1.4905130302757539 285.1044615779572 279.0 3.5000000000000000e+02 392.0 420.0   
293 2344 1.601522582598839 311.0207873090723 279.0 3.3100000000000000e+02 384.0 393.0   
294 2352 1.4542986165047609 306.17617048924893 279.0 3.5400000000000000e+02 400.0 417.0   
295 2360 1.571462414246835 296.96730313355346 279.0 3.3600000000000000e+02 410.0 415.0   
296 2368 1.4986509549295568 298.6077497737426 279.0 3.7000000000000000e+02 408.0 421.0   
297 2376 1.2956548164094706 291.5976795315621 279.0 3.4600000000000000e+02 365.0 370.0   
