% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=716838, Mon Apr 11 03:56:09 2022
1 8 -0.01979669573140433 -0.002309922509462344 0.10529793162223242 0.14453233884851902 0.9109543757418908 0.9657813177654904 1.009859392783644 1.1034548374892852
2 16 -0.01979669573140433 -0.002309922509462344 0.10529793162223242 0.14453233884851902 0.9109543757418908 0.9657813177654904 1.009859392783644 1.1034548374892852
3 24 -0.01979669573140433 -0.002309922509462344 0.10529793162223242 0.14453233884851902 0.9109543757418908 0.9657813177654904 1.009859392783644 1.1034548374892852
4 32 -0.01979669573140433 -0.002309922509462344 0.10529793162223242 0.14453233884851902 0.9109543757418908 0.9657813177654904 1.009859392783644 1.1034548374892852
5 40 -0.30054027492224417 -0.09437558196637655 0.2318895604214094 0.42994830792762384 0.5814949255871842 0.9109341307163218 1.1786633996045792 1.2011724486704771
6 48 -0.30054027492224417 -0.09437558196637655 0.2318895604214094 0.42994830792762384 0.5814949255871842 0.9109341307163218 1.1786633996045792 1.2011724486704771
7 56 -0.30054027492224417 -0.09437558196637655 0.2318895604214094 0.42994830792762384 0.5814949255871842 0.9109341307163218 1.1786633996045792 1.2011724486704771
8 64 -0.30054027492224417 -0.09437558196637655 0.2318895604214094 0.42994830792762384 0.5814949255871842 0.9109341307163218 1.1786633996045792 1.2011724486704771
9 72 -0.3777694428814884 -0.30166874053557113 0.35365787332772924 0.5553471318002815 0.6116687128572038 0.7503099092112254 1.0648861814427648 1.38885342870416
10 80 -0.3777694428814884 -0.30166874053557113 0.35365787332772924 0.5553471318002815 0.6116687128572038 0.7503099092112254 1.0648861814427648 1.38885342870416
11 88 -0.3777694428814884 -0.30166874053557113 0.35365787332772924 0.5553471318002815 0.6116687128572038 0.7503099092112254 1.0648861814427648 1.38885342870416
12 96 -0.3777694428814884 -0.30166874053557113 0.35365787332772924 0.5553471318002815 0.6116687128572038 0.7503099092112254 1.0648861814427648 1.38885342870416
13 104 -0.2338477019915153 -0.20608945613882823 0.5244861581519699 0.619407856996703 0.5168015948704846 0.6165270806974809 1.226827966094976 1.3593026196963023
14 112 -0.2338477019915153 -0.20608945613882823 0.5244861581519699 0.619407856996703 0.5168015948704846 0.6165270806974809 1.226827966094976 1.3593026196963023
15 120 -0.2338477019915153 -0.20608945613882823 0.5244861581519699 0.619407856996703 0.5168015948704846 0.6165270806974809 1.226827966094976 1.3593026196963023
16 128 -0.2338477019915153 -0.20608945613882823 0.5244861581519699 0.619407856996703 0.5168015948704846 0.6165270806974809 1.226827966094976 1.3593026196963023
17 136 -0.3977714798200513 -0.2915473657418746 0.4185603117944845 0.6083017058879445 0.5419479426081585 0.6164889631908101 1.1940975476647782 1.3785372074875841
18 144 -0.3977714798200513 -0.2915473657418746 0.4185603117944845 0.6083017058879445 0.5419479426081585 0.6164889631908101 1.1940975476647782 1.3785372074875841
19 152 -0.3977714798200513 -0.2915473657418746 0.4185603117944845 0.6083017058879445 0.5419479426081585 0.6164889631908101 1.1940975476647782 1.3785372074875841
20 160 -0.3977714798200513 -0.2915473657418746 0.4185603117944845 0.6083017058879445 0.5419479426081585 0.6164889631908101 1.1940975476647782 1.3785372074875841
21 168 -0.4322211760531631 -0.3199847136673322 0.5994018949411675 0.7127438863532325 0.4627161494141868 0.5859197708184956 1.0934439167433523 1.4989903896197159
22 176 -0.4322211760531631 -0.3199847136673322 0.5994018949411675 0.7127438863532325 0.4627161494141868 0.5859197708184956 1.0934439167433523 1.4989903896197159
23 184 -0.4322211760531631 -0.3199847136673322 0.5994018949411675 0.7127438863532325 0.4627161494141868 0.5859197708184956 1.0934439167433523 1.4989903896197159
24 192 -0.4322211760531631 -0.3199847136673322 0.5994018949411675 0.7127438863532325 0.4627161494141868 0.5859197708184956 1.0934439167433523 1.4989903896197159
25 200 -0.6529121100637929 -0.5294792375589157 0.378905838005548 0.8327052189649747 0.386824696397916 0.5358306159636906 1.0691517638135655 1.5556885006925303
26 208 -0.6529121100637929 -0.5294792375589157 0.378905838005548 0.8327052189649747 0.386824696397916 0.5358306159636906 1.0691517638135655 1.5556885006925303
27 216 -0.6529121100637929 -0.5294792375589157 0.378905838005548 0.8327052189649747 0.386824696397916 0.5358306159636906 1.0691517638135655 1.5556885006925303
28 224 -0.6529121100637929 -0.5294792375589157 0.378905838005548 0.8327052189649747 0.386824696397916 0.5358306159636906 1.0691517638135655 1.5556885006925303
29 232 -0.713038078981407 -0.6438112256999786 0.5528925135097353 0.8642449636276339 0.34642646058880006 0.43845026660629066 1.0364006369230252 1.6166705882468255
30 240 -0.713038078981407 -0.6438112256999786 0.5528925135097353 0.8642449636276339 0.34642646058880006 0.43845026660629066 1.0364006369230252 1.6166705882468255
31 248 -0.713038078981407 -0.6438112256999786 0.5528925135097353 0.8642449636276339 0.34642646058880006 0.43845026660629066 1.0364006369230252 1.6166705882468255
32 256 -0.713038078981407 -0.6438112256999786 0.5528925135097353 0.8642449636276339 0.34642646058880006 0.43845026660629066 1.0364006369230252 1.6166705882468255
33 264 -0.7944137995363466 -0.7519516515053479 0.5050013886332252 0.8696060920338955 0.3280356577492848 0.39518545111776054 0.996091531371566 1.6565091993706813
34 272 -0.7944137995363466 -0.7519516515053479 0.5050013886332252 0.8696060920338955 0.3280356577492848 0.39518545111776054 0.996091531371566 1.6565091993706813
35 280 -0.7944137995363466 -0.7519516515053479 0.5050013886332252 0.8696060920338955 0.3280356577492848 0.39518545111776054 0.996091531371566 1.6565091993706813
36 288 -0.7944137995363466 -0.7519516515053479 0.5050013886332252 0.8696060920338955 0.3280356577492848 0.39518545111776054 0.996091531371566 1.6565091993706813
37 296 -0.7753687244861147 -0.6742429680878659 0.23696179295665815 0.8189312487623129 0.381299303392035 0.48148750213076646 1.0530065021232289 1.5855465723247701
38 304 -0.7753687244861147 -0.6742429680878659 0.23696179295665815 0.8189312487623129 0.381299303392035 0.48148750213076646 1.0530065021232289 1.5855465723247701
39 312 -0.7753687244861147 -0.6742429680878659 0.23696179295665815 0.8189312487623129 0.381299303392035 0.48148750213076646 1.0530065021232289 1.5855465723247701
40 320 -0.7753687244861147 -0.6742429680878659 0.23696179295665815 0.8189312487623129 0.381299303392035 0.48148750213076646 1.0530065021232289 1.5855465723247701
41 328 -0.6918429396683505 -0.6230497797095805 0.24091354801565817 0.782213045768243 0.44330748758665217 0.49972382642916574 1.0719941340524255 1.5506718367552152
42 336 -0.6918429396683505 -0.6230497797095805 0.24091354801565817 0.782213045768243 0.44330748758665217 0.49972382642916574 1.0719941340524255 1.5506718367552152
43 344 -0.6918429396683505 -0.6230497797095805 0.24091354801565817 0.782213045768243 0.44330748758665217 0.49972382642916574 1.0719941340524255 1.5506718367552152
44 352 -0.6918429396683505 -0.6230497797095805 0.24091354801565817 0.782213045768243 0.44330748758665217 0.49972382642916574 1.0719941340524255 1.5506718367552152
45 360 -0.7923020989560547 -0.5834358238989172 0.4519842987658225 0.7610709059125901 0.3814892026225687 0.43923200403664947 1.086244203439792 1.5753141799037411
46 368 -0.7923020989560547 -0.5834358238989172 0.4519842987658225 0.7610709059125901 0.3814892026225687 0.43923200403664947 1.086244203439792 1.5753141799037411
47 376 -0.7923020989560547 -0.5834358238989172 0.4519842987658225 0.7610709059125901 0.3814892026225687 0.43923200403664947 1.086244203439792 1.5753141799037411
48 384 -0.7923020989560547 -0.5834358238989172 0.4519842987658225 0.7610709059125901 0.3814892026225687 0.43923200403664947 1.086244203439792 1.5753141799037411
49 392 -0.7293153305635349 -0.46226811294131903 0.635404626111297 0.7734562638175333 0.3760521521077018 0.47017194835555287 1.0373730596945847 1.6004312709062531
50 400 -0.7293153305635349 -0.46226811294131903 0.635404626111297 0.7734562638175333 0.3760521521077018 0.47017194835555287 1.0373730596945847 1.6004312709062531
51 408 -0.7293153305635349 -0.46226811294131903 0.635404626111297 0.7734562638175333 0.3760521521077018 0.47017194835555287 1.0373730596945847 1.6004312709062531
52 416 -0.7293153305635349 -0.46226811294131903 0.635404626111297 0.7734562638175333 0.3760521521077018 0.47017194835555287 1.0373730596945847 1.6004312709062531
53 424 -0.769975998755654 -0.274738468997364 0.5859035103227175 0.7291902188557425 0.24910167562900354 0.3681046998162715 1.2592128090733312 1.4889024100449455
54 432 -0.769975998755654 -0.274738468997364 0.5859035103227175 0.7291902188557425 0.24910167562900354 0.3681046998162715 1.2592128090733312 1.4889024100449455
55 440 -0.769975998755654 -0.274738468997364 0.5859035103227175 0.7291902188557425 0.24910167562900354 0.3681046998162715 1.2592128090733312 1.4889024100449455
56 448 -0.769975998755654 -0.274738468997364 0.5859035103227175 0.7291902188557425 0.24910167562900354 0.3681046998162715 1.2592128090733312 1.4889024100449455
57 456 -0.7761042470602171 -0.36964076514398325 0.6346147822942254 0.8082249130922063 0.22083631024980863 0.4106010897936957 1.1516127864672396 1.5672989693037636
58 464 -0.7761042470602171 -0.36964076514398325 0.6346147822942254 0.8082249130922063 0.22083631024980863 0.4106010897936957 1.1516127864672396 1.5672989693037636
59 472 -0.7761042470602171 -0.36964076514398325 0.6346147822942254 0.8082249130922063 0.22083631024980863 0.4106010897936957 1.1516127864672396 1.5672989693037636
60 480 -0.7761042470602171 -0.36964076514398325 0.6346147822942254 0.8082249130922063 0.22083631024980863 0.4106010897936957 1.1516127864672396 1.5672989693037636
61 488 -0.5852056010805018 -0.10849769558631642 0.6489299243328237 0.7903034905729984 0.25780643173596557 0.42568539056011057 1.2377423862301893 1.4900743529597613
62 496 -0.5852056010805018 -0.10849769558631642 0.6489299243328237 0.7903034905729984 0.25780643173596557 0.42568539056011057 1.2377423862301893 1.4900743529597613
63 504 -0.5852056010805018 -0.10849769558631642 0.6489299243328237 0.7903034905729984 0.25780643173596557 0.42568539056011057 1.2377423862301893 1.4900743529597613
64 512 -0.5852056010805018 -0.10849769558631642 0.6489299243328237 0.7903034905729984 0.25780643173596557 0.42568539056011057 1.2377423862301893 1.4900743529597613
65 520 -0.6576133036015719 0.0195095666414234 0.7035490827643273 0.7293946380845973 0.1561895746260826 0.41994436689225256 1.2890903704364005 1.4620183180595694
66 528 -0.6576133036015719 0.0195095666414234 0.7035490827643273 0.7293946380845973 0.1561895746260826 0.41994436689225256 1.2890903704364005 1.4620183180595694
67 536 -0.6576133036015719 0.0195095666414234 0.7035490827643273 0.7293946380845973 0.1561895746260826 0.41994436689225256 1.2890903704364005 1.4620183180595694
68 544 -0.6576133036015719 0.0195095666414234 0.7035490827643273 0.7293946380845973 0.1561895746260826 0.41994436689225256 1.2890903704364005 1.4620183180595694
69 552 -0.6463784668774848 -0.011270565414730174 0.7208827468905643 0.7354540286051402 0.15118850944808737 0.5361303669435041 1.1825670321602662 1.5136847355706373
70 560 -0.6463784668774848 -0.011270565414730174 0.7208827468905643 0.7354540286051402 0.15118850944808737 0.5361303669435041 1.1825670321602662 1.5136847355706373
71 568 -0.6463784668774848 -0.011270565414730174 0.7208827468905643 0.7354540286051402 0.15118850944808737 0.5361303669435041 1.1825670321602662 1.5136847355706373
72 576 -0.6463784668774848 -0.011270565414730174 0.7208827468905643 0.7354540286051402 0.15118850944808737 0.5361303669435041 1.1825670321602662 1.5136847355706373
73 584 -0.6195205562692094 -0.12802709700668113 0.7782984527391512 0.8025446383202488 0.20383898176668835 0.48289982923635805 1.1033620505744592 1.5836191492236824
74 592 -0.6195205562692094 -0.12802709700668113 0.7782984527391512 0.8025446383202488 0.20383898176668835 0.48289982923635805 1.1033620505744592 1.5836191492236824
75 600 -0.6195205562692094 -0.12802709700668113 0.7782984527391512 0.8025446383202488 0.20383898176668835 0.48289982923635805 1.1033620505744592 1.5836191492236824
76 608 -0.6195205562692094 -0.12802709700668113 0.7782984527391512 0.8025446383202488 0.20383898176668835 0.48289982923635805 1.1033620505744592 1.5836191492236824
77 616 -0.5861776850038491 -0.026141607150321558 0.7672957798200075 0.8294444843135909 0.21649005585199438 0.3605903489660929 1.1794233874556814 1.5595086178255881
78 624 -0.5861776850038491 -0.026141607150321558 0.7672957798200075 0.8294444843135909 0.21649005585199438 0.3605903489660929 1.1794233874556814 1.5595086178255881
79 632 -0.5861776850038491 -0.026141607150321558 0.7672957798200075 0.8294444843135909 0.21649005585199438 0.3605903489660929 1.1794233874556814 1.5595086178255881
80 640 -0.5861776850038491 -0.026141607150321558 0.7672957798200075 0.8294444843135909 0.21649005585199438 0.3605903489660929 1.1794233874556814 1.5595086178255881
81 648 -0.7583876087581026 -0.37059558039186535 0.7507249754870335 0.8450312815814982 0.17946799123523857 0.4142356957296804 1.0447278298733778 1.6446105283602555
82 656 -0.7583876087581026 -0.37059558039186535 0.7507249754870335 0.8450312815814982 0.17946799123523857 0.4142356957296804 1.0447278298733778 1.6446105283602555
83 664 -0.7583876087581026 -0.37059558039186535 0.7507249754870335 0.8450312815814982 0.17946799123523857 0.4142356957296804 1.0447278298733778 1.6446105283602555
84 672 -0.7583876087581026 -0.37059558039186535 0.7507249754870335 0.8450312815814982 0.17946799123523857 0.4142356957296804 1.0447278298733778 1.6446105283602555
85 680 -0.8576429031732199 -0.5731961276819995 0.8529076687177028 0.886791514552951 0.13783486549309096 0.37571339324445346 0.7904205831089224 1.7930633836507268
86 688 -0.8576429031732199 -0.5731961276819995 0.8529076687177028 0.886791514552951 0.13783486549309096 0.37571339324445346 0.7904205831089224 1.7930633836507268
87 696 -0.8576429031732199 -0.5731961276819995 0.8529076687177028 0.886791514552951 0.13783486549309096 0.37571339324445346 0.7904205831089224 1.7930633836507268
88 704 -0.8576429031732199 -0.5731961276819995 0.8529076687177028 0.886791514552951 0.13783486549309096 0.37571339324445346 0.7904205831089224 1.7930633836507268
89 712 -0.8447566504337961 -0.4551011456471151 0.7751764939386143 0.8047808219438537 0.18066502500757314 0.44729746100096246 0.9147595980404378 1.7118703245029985
90 720 -0.8447566504337961 -0.4551011456471151 0.7751764939386143 0.8047808219438537 0.18066502500757314 0.44729746100096246 0.9147595980404378 1.7118703245029985
91 728 -0.8447566504337961 -0.4551011456471151 0.7751764939386143 0.8047808219438537 0.18066502500757314 0.44729746100096246 0.9147595980404378 1.7118703245029985
92 736 -0.8447566504337961 -0.4551011456471151 0.7751764939386143 0.8047808219438537 0.18066502500757314 0.44729746100096246 0.9147595980404378 1.7118703245029985
93 744 -0.8583356842430431 -0.61687003601971 0.8169310244230663 0.9006642936964897 0.15511415907449505 0.3372080514806837 0.8597288768643762 1.7672285041716396
94 752 -0.8583356842430431 -0.61687003601971 0.8169310244230663 0.9006642936964897 0.15511415907449505 0.3372080514806837 0.8597288768643762 1.7672285041716396
95 760 -0.8583356842430431 -0.61687003601971 0.8169310244230663 0.9006642936964897 0.15511415907449505 0.3372080514806837 0.8597288768643762 1.7672285041716396
96 768 -0.8583356842430431 -0.61687003601971 0.8169310244230663 0.9006642936964897 0.15511415907449505 0.3372080514806837 0.8597288768643762 1.7672285041716396
97 776 -0.7835455983720286 -0.4918114593386971 0.8422230657145213 0.8999452257547189 0.14361791593715403 0.31892175120487226 0.9375516805697208 1.7316638406720801
98 784 -0.7835455983720286 -0.4918114593386971 0.8422230657145213 0.8999452257547189 0.14361791593715403 0.31892175120487226 0.9375516805697208 1.7316638406720801
99 792 -0.7835455983720286 -0.4918114593386971 0.8422230657145213 0.8999452257547189 0.14361791593715403 0.31892175120487226 0.9375516805697208 1.7316638406720801
100 800 -0.7835455983720286 -0.4918114593386971 0.8422230657145213 0.8999452257547189 0.14361791593715403 0.31892175120487226 0.9375516805697208 1.7316638406720801
101 808 -0.6773322138760125 -0.32011489015833683 0.7700620642284701 0.879688771167159 0.1714021351530352 0.373198377758891 1.083981385762911 1.6298247250004005
102 816 -0.6773322138760125 -0.32011489015833683 0.7700620642284701 0.879688771167159 0.1714021351530352 0.373198377758891 1.083981385762911 1.6298247250004005
103 824 -0.6773322138760125 -0.32011489015833683 0.7700620642284701 0.879688771167159 0.1714021351530352 0.373198377758891 1.083981385762911 1.6298247250004005
104 832 -0.6773322138760125 -0.32011489015833683 0.7700620642284701 0.879688771167159 0.1714021351530352 0.373198377758891 1.083981385762911 1.6298247250004005
105 840 -0.5999624246508282 -0.3020954815934203 0.8393370355204139 0.9200055418891863 0.14605209025139138 0.32330512337221234 1.0522446318116254 1.663407291963726
106 848 -0.5999624246508282 -0.3020954815934203 0.8393370355204139 0.9200055418891863 0.14605209025139138 0.32330512337221234 1.0522446318116254 1.663407291963726
107 856 -0.5999624246508282 -0.3020954815934203 0.8393370355204139 0.9200055418891863 0.14605209025139138 0.32330512337221234 1.0522446318116254 1.663407291963726
108 864 -0.5999624246508282 -0.3020954815934203 0.8393370355204139 0.9200055418891863 0.14605209025139138 0.32330512337221234 1.0522446318116254 1.663407291963726
109 872 -0.5242438935371254 -0.2809071939654407 0.6707340318478564 0.9230718479665574 0.19802175450523488 0.38975119438792827 1.1469385852324891 1.579054550330909
110 880 -0.5242438935371254 -0.2809071939654407 0.6707340318478564 0.9230718479665574 0.19802175450523488 0.38975119438792827 1.1469385852324891 1.579054550330909
111 888 -0.5242438935371254 -0.2809071939654407 0.6707340318478564 0.9230718479665574 0.19802175450523488 0.38975119438792827 1.1469385852324891 1.579054550330909
112 896 -0.5242438935371254 -0.2809071939654407 0.6707340318478564 0.9230718479665574 0.19802175450523488 0.38975119438792827 1.1469385852324891 1.579054550330909
113 904 -0.5783133256736379 -0.17909084028781355 0.5748675732630699 0.8464914510013941 0.21873646646868025 0.5081949406914248 1.2564219230432863 1.4544057933701464
114 912 -0.5783133256736379 -0.17909084028781355 0.5748675732630699 0.8464914510013941 0.21873646646868025 0.5081949406914248 1.2564219230432863 1.4544057933701464
115 920 -0.5783133256736379 -0.17909084028781355 0.5748675732630699 0.8464914510013941 0.21873646646868025 0.5081949406914248 1.2564219230432863 1.4544057933701464
116 928 -0.5783133256736379 -0.17909084028781355 0.5748675732630699 0.8464914510013941 0.21873646646868025 0.5081949406914248 1.2564219230432863 1.4544057933701464
117 936 -0.44724154626024765 -0.11099691527292713 0.7070102076943315 0.7665748328870361 0.2642974914442025 0.5499755258889827 1.297992904202116 1.3938752374514716
118 944 -0.44724154626024765 -0.11099691527292713 0.7070102076943315 0.7665748328870361 0.2642974914442025 0.5499755258889827 1.297992904202116 1.3938752374514716
119 952 -0.44724154626024765 -0.11099691527292713 0.7070102076943315 0.7665748328870361 0.2642974914442025 0.5499755258889827 1.297992904202116 1.3938752374514716
120 960 -0.44724154626024765 -0.11099691527292713 0.7070102076943315 0.7665748328870361 0.2642974914442025 0.5499755258889827 1.297992904202116 1.3938752374514716
121 968 -0.3226124699367696 -0.14399858029281354 0.774354019680755 0.8310256813590007 0.24472307190937231 0.4934013077039578 1.3255424722974665 1.3926962776451959
122 976 -0.3226124699367696 -0.14399858029281354 0.774354019680755 0.8310256813590007 0.24472307190937231 0.4934013077039578 1.3255424722974665 1.3926962776451959
123 984 -0.3226124699367696 -0.14399858029281354 0.774354019680755 0.8310256813590007 0.24472307190937231 0.4934013077039578 1.3255424722974665 1.3926962776451959
124 992 -0.3226124699367696 -0.14399858029281354 0.774354019680755 0.8310256813590007 0.24472307190937231 0.4934013077039578 1.3255424722974665 1.3926962776451959
125 1000 -0.178211684719294 -0.02703102905810199 0.8032643142584531 0.8106036159872211 0.30725320942050816 0.45395338715733713 1.3003731350549308 1.4172337482633517
126 1008 -0.178211684719294 -0.02703102905810199 0.8032643142584531 0.8106036159872211 0.30725320942050816 0.45395338715733713 1.3003731350549308 1.4172337482633517
127 1016 -0.178211684719294 -0.02703102905810199 0.8032643142584531 0.8106036159872211 0.30725320942050816 0.45395338715733713 1.3003731350549308 1.4172337482633517
128 1024 -0.178211684719294 -0.02703102905810199 0.8032643142584531 0.8106036159872211 0.30725320942050816 0.45395338715733713 1.3003731350549308 1.4172337482633517
129 1032 -0.07982987728213867 -0.0582461807665626 0.6621327682743212 0.8022114614777796 0.2630237546581404 0.5879491162431801 1.2291474228683357 1.4402537811269673
130 1040 -0.07982987728213867 -0.0582461807665626 0.6621327682743212 0.8022114614777796 0.2630237546581404 0.5879491162431801 1.2291474228683357 1.4402537811269673
131 1048 -0.07982987728213867 -0.0582461807665626 0.6621327682743212 0.8022114614777796 0.2630237546581404 0.5879491162431801 1.2291474228683357 1.4402537811269673
132 1056 -0.07982987728213867 -0.0582461807665626 0.6621327682743212 0.8022114614777796 0.2630237546581404 0.5879491162431801 1.2291474228683357 1.4402537811269673
133 1064 -0.10116417585966081 0.07617986978811156 0.6655106722868711 0.7489876804375053 0.28398595386081776 0.5828675603547201 1.1683654334851368 1.4881329238119114
134 1072 -0.10116417585966081 0.07617986978811156 0.6655106722868711 0.7489876804375053 0.28398595386081776 0.5828675603547201 1.1683654334851368 1.4881329238119114
135 1080 -0.10116417585966081 0.07617986978811156 0.6655106722868711 0.7489876804375053 0.28398595386081776 0.5828675603547201 1.1683654334851368 1.4881329238119114
136 1088 -0.10116417585966081 0.07617986978811156 0.6655106722868711 0.7489876804375053 0.28398595386081776 0.5828675603547201 1.1683654334851368 1.4881329238119114
137 1096 -0.07885713906986874 -0.051389297836083606 0.6545505164778211 0.673788756762055 0.33479694294192663 0.6040872136398321 1.1748398371922402 1.4638104393191471
138 1104 -0.07885713906986874 -0.051389297836083606 0.6545505164778211 0.673788756762055 0.33479694294192663 0.6040872136398321 1.1748398371922402 1.4638104393191471
139 1112 -0.07885713906986874 -0.051389297836083606 0.6545505164778211 0.673788756762055 0.33479694294192663 0.6040872136398321 1.1748398371922402 1.4638104393191471
140 1120 -0.07885713906986874 -0.051389297836083606 0.6545505164778211 0.673788756762055 0.33479694294192663 0.6040872136398321 1.1748398371922402 1.4638104393191471
141 1128 -0.16759055433068054 -0.11439641274067602 0.6655741305862839 0.8222184813875333 0.3202392875310905 0.5112297320546748 1.1262594447061602 1.5387107015274368
142 1136 -0.16759055433068054 -0.11439641274067602 0.6655741305862839 0.8222184813875333 0.3202392875310905 0.5112297320546748 1.1262594447061602 1.5387107015274368
143 1144 -0.16759055433068054 -0.11439641274067602 0.6655741305862839 0.8222184813875333 0.3202392875310905 0.5112297320546748 1.1262594447061602 1.5387107015274368
144 1152 -0.16759055433068054 -0.11439641274067602 0.6655741305862839 0.8222184813875333 0.3202392875310905 0.5112297320546748 1.1262594447061602 1.5387107015274368
145 1160 -0.29660372866939455 -0.20886246855306065 0.750970538514868 0.7694238513651901 0.25764217705558395 0.529688670400818 1.1288892668628947 1.5422903242297896
146 1168 -0.29660372866939455 -0.20886246855306065 0.750970538514868 0.7694238513651901 0.25764217705558395 0.529688670400818 1.1288892668628947 1.5422903242297896
147 1176 -0.29660372866939455 -0.20886246855306065 0.750970538514868 0.7694238513651901 0.25764217705558395 0.529688670400818 1.1288892668628947 1.5422903242297896
148 1184 -0.29660372866939455 -0.20886246855306065 0.750970538514868 0.7694238513651901 0.25764217705558395 0.529688670400818 1.1288892668628947 1.5422903242297896
149 1192 -0.5529672990483856 -0.5109723865933067 0.6027536019709532 0.7216353553251257 0.2713160865832369 0.5500559056251562 1.1321455646173528 1.530383122739303
150 1200 -0.5529672990483856 -0.5109723865933067 0.6027536019709532 0.7216353553251257 0.2713160865832369 0.5500559056251562 1.1321455646173528 1.530383122739303
151 1208 -0.5529672990483856 -0.5109723865933067 0.6027536019709532 0.7216353553251257 0.2713160865832369 0.5500559056251562 1.1321455646173528 1.530383122739303
152 1216 -0.5529672990483856 -0.5109723865933067 0.6027536019709532 0.7216353553251257 0.2713160865832369 0.5500559056251562 1.1321455646173528 1.530383122739303
153 1224 -0.7124239558845371 -0.46842090302786193 0.6851360075211208 0.7010737129337834 0.24860540199746756 0.4572660505718868 1.1565420184152393 1.5464519626331978
154 1232 -0.7124239558845371 -0.46842090302786193 0.6851360075211208 0.7010737129337834 0.24860540199746756 0.4572660505718868 1.1565420184152393 1.5464519626331978
155 1240 -0.7124239558845371 -0.46842090302786193 0.6851360075211208 0.7010737129337834 0.24860540199746756 0.4572660505718868 1.1565420184152393 1.5464519626331978
156 1248 -0.7124239558845371 -0.46842090302786193 0.6851360075211208 0.7010737129337834 0.24860540199746756 0.4572660505718868 1.1565420184152393 1.5464519626331978
157 1256 -0.653031928299224 -0.44772515223111153 0.6544489514542071 0.7243972860566991 0.23767167315136087 0.48276187767732276 1.1745272237064879 1.5267412832615839
158 1264 -0.653031928299224 -0.44772515223111153 0.6544489514542071 0.7243972860566991 0.23767167315136087 0.48276187767732276 1.1745272237064879 1.5267412832615839
159 1272 -0.653031928299224 -0.44772515223111153 0.6544489514542071 0.7243972860566991 0.23767167315136087 0.48276187767732276 1.1745272237064879 1.5267412832615839
160 1280 -0.653031928299224 -0.44772515223111153 0.6544489514542071 0.7243972860566991 0.23767167315136087 0.48276187767732276 1.1745272237064879 1.5267412832615839
161 1288 -0.6242065993889738 -0.5705901095506564 0.8041042759241397 0.8345180041742575 0.1802551392385203 0.5060895183820522 0.9393708432681078 1.6819524080602544
162 1296 -0.6242065993889738 -0.5705901095506564 0.8041042759241397 0.8345180041742575 0.1802551392385203 0.5060895183820522 0.9393708432681078 1.6819524080602544
163 1304 -0.6242065993889738 -0.5705901095506564 0.8041042759241397 0.8345180041742575 0.1802551392385203 0.5060895183820522 0.9393708432681078 1.6819524080602544
